Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
BSU_21240,-0.0006648260231382486,0.0005862171622617094,-0.011992539624408546,0.16523360349497365,0.02379735839751579,-0.001627182209466744,-0.007475465927355141,0.008679447842996126,0.013752240335935138,-0.007438713359626674,-0.002091685742688555,0.0003654903278257534,-0.0018485769200639879,-0.0018764823982579152,0.0077882660199130715,0.00496378818966577,-0.0017936578859223476,0.0061413586873293015,0.008638141356632212,0.0019116261376520248,-0.005734743215089499,0.0019659983239998114,0.0010989431261927253,-0.0020112438382812333,-0.010584630596127074,0.007468831711608804,0.00779649705874192,0.00037355052979811255,-0.000787213493629654,-0.008304770684910577
BSU_21250,-0.0007146319661303357,-0.00024767090319522794,-0.005561870587551527,0.16667514733380198,-0.003926716569699146,-0.005876691387029464,-0.015344163430588477,0.004611943119036719,0.003910186122382039,0.0004371220271592311,-0.0023303465885453965,-0.0004056453536770451,-0.00048735809799637335,-0.003414066539346559,0.012140865041379255,0.0017745738583886917,-0.00954288529646538,-0.000288505428036416,0.0010633363183027995,-0.007548596809201014,-0.008995719611300797,-0.00924706568880963,0.009341675915417666,0.0017943031905719433,-0.00021132834037601483,0.004218979690409631,0.0019782704674455288,0.0007320688743035816,0.0037157137137331605,-0.0009438415601395894
BSU_21260,0.0005209331749317892,0.0033695889286090965,-0.007140364340699043,0.16445475538144066,0.000881313199199215,-0.00883082113032859,-0.01326558782445272,0.008127843509759624,-0.01599056215333311,0.002430120216261386,-0.010565374076476779,0.015634690923087252,-0.007004627524379766,0.01160774991618879,0.0033509937096038805,-0.00026223117159779086,-0.009143122601951846,-0.00047563986667627516,-0.004056324839590076,-0.014017086931644057,-0.013534338335828311,-0.01805001859633364,-0.00783538685601071,-0.0012120922332900512,-0.01065870385558685,0.005407691575708152,0.00015855483676714138,-0.009421747185316597,0.004353329854147629,-0.007397352357697985
BSU_21270,0.008650300572570453,-0.00529384309213687,-0.008283533742091285,0.16770080403314022,-0.01636011998573205,-0.0018043464623374414,-0.002423273827963448,-0.007869278796160877,-0.004735667760922101,0.0034870911526324972,-0.004447533858008738,0.001760634003370295,-0.003084807468077913,0.004797249269224551,0.008342916145879323,0.020717859450770107,-0.013376515740463031,-0.0019786139689606974,0.002461043164655177,-0.0025342145242057113,-0.0024417456310624453,-0.006244459347134167,0.004349789441412488,-0.0010465788587734406,-0.0012966564770317643,-0.002757804022452102,-0.006122846730027976,-0.013704393748152278,0.00033526937677274735,0.0038189369486120754
BSU_21280,0.0018623493764778243,-0.0052912747801388245,-0.003452799296087452,0.15612781749297486,-0.022555258032832547,-0.0013250050819188944,0.0007056037466663424,-0.012693854917414317,-0.0057273206610288065,-0.005829804887998478,-0.005501260110739297,-0.016100792754897765,0.011528207940315996,0.006383302593413376,0.0021897412184456017,-0.007843644553112998,-0.006254793907252528,0.001966673168950206,-0.00792859827799476,-0.012072189830584936,-0.0044344695455475446,-0.0015217653505813185,0.013192151525226865,0.004868760943962753,-0.004020895434672156,0.0008564568384937582,-0.004532585235802611,-0.007071847400082158,0.005036934444008652,-0.009319274505368999
BSU_21290,0.010921827987157897,-0.0019850329009854124,-0.006006324004382788,0.1580740020190874,-0.001220434478447937,-0.0008849137934214277,0.008270320547976407,-0.005521197788675552,0.005275737799276293,0.006346963822814313,-0.02293817139304758,-0.005100683184146073,0.006704671982331266,0.004610229938682795,0.004044758123595246,0.00196500650379225,-0.0030597248713728213,0.006146175605310339,0.008235959278264662,0.0020806753536425976,-0.0075068652722392205,0.013764569529007604,0.004447235619049521,0.000736811859311861,-0.009726449112582714,0.0028133281722186156,-0.0029474627515076388,0.0002639950362242818,2.1608391628980697e-05,-0.013200557687230451
BSU_21300,-0.0013092065945830306,0.002935971600267474,-0.008317685141186294,0.15707859064989754,-0.0014874367984460924,-0.002694167565633488,-0.008248839128486927,-0.0020758834039858627,-0.001176099871515281,0.005195507858985146,-0.004634095176196283,-0.0011092883025004216,-0.0011174915280652428,0.002416075066305657,0.008262082824462348,0.006086497240657568,-0.0004007987994516031,-0.0035598729475009427,-0.006474152638454162,-0.0016760629377460133,-0.006867305763155217,0.006574632266750161,-0.005966305405426536,-7.827125572334878e-05,0.0006248282622820394,0.0055790385757055,-0.0016846389772880697,-0.007634426940757923,-0.000805470006627733,0.001544770908747605
BSU_21310,-0.0010036803694447253,-0.010873340604292953,0.024379884087707953,0.008243155251960836,-0.01919639012433428,-0.0004521269642692307,0.02165311024041061,-0.0034487557774646556,-0.0069509293809333975,-0.021616310712074226,-0.020881165583880305,0.019483462850223714,0.001343160110714143,-0.018562387709285557,-0.012531818187258539,0.0006810958810681026,0.028467611880718856,-0.00803240726021514,0.03446439487739664,0.006469670275945796,-0.00030382186813969025,0.008068828499770395,-0.008413737326116232,0.0036971147257243687,-0.009754970056554142,-0.00501023621591064,0.006088744331306828,0.012183257145773936,-0.0018986481941201754,0.021869261887394006
BSU_21320,0.00999880877359806,0.005826468189810636,0.006078655131172432,0.005194434285236352,-0.028189908197930286,-0.004778370506618506,0.037640912503923846,0.0074721531647849926,-0.010712643186540699,0.008316151361471543,-0.0095343782454715,0.0006619753737256877,0.014039677741692016,-0.0038164961421250643,0.015290851396116628,-0.008169662972662268,-0.011257097457992938,-0.0037441992627624677,0.07406089689056602,-0.00645589495430344,-0.021583888125050923,0.022221327298503724,-0.017659920886532367,-0.006051749429952887,0.013985434274028985,0.009001813196052632,0.011270220817491561,0.010281314235339933,-0.003691132093907986,0.006503920059372718
BSU_21329,-0.0026444190617018843,0.016795391476452638,0.0004777926626567474,0.006681347973985753,-0.024821404660441315,-0.001076247226226596,0.03934614451171734,0.022315282122930265,0.004579012049633751,0.006010007845600041,-0.013455072257623843,0.0074681767323219695,0.0054513020223749195,-0.009093034734518161,0.012407944159427224,-0.007421755372375332,-0.012332421615381726,0.006293839706400669,0.058497263021880075,-0.021096261727810626,-0.039000599735115306,0.003992015648821483,-0.015705297297001382,-0.003864984164717378,0.0005845334181184625,0.01603846298711092,0.020414349212693573,-0.005127040057247727,-0.0038392333810761434,0.01599044896914289
BSU_21330,-0.012323744037744928,-0.019113075350191994,0.019873728661552317,0.028012957779402062,-0.012069903883042802,-0.0018979145445336043,0.02110476405553125,0.05758196003386407,0.010059350248146262,0.006807004204519238,0.006005555168484648,-0.0022657303945537747,-0.006013083638198441,-0.00021064294879801764,-0.007535567308058829,0.010587522138733334,0.0043503725329014495,-0.007141629988036072,0.002204058104350465,0.005482706907324464,0.030320493864039823,-0.008249722365936154,0.0022400265125134987,0.004765535261287907,-0.004118774583640312,-3.319823683517e-05,0.015944647534914078,-0.004114597838568662,-0.0036822798880460994,0.023832363637486566
BSU_21340,-0.009939571523139953,-0.004136660062709557,-0.01040337909697236,0.024424288545119893,-0.02452184323338145,-0.011096934929896671,0.033010204946091005,0.009914019466796056,0.013368424758531325,0.004348372608126995,0.0002774691452328737,0.0016633221131429404,0.02336619084210361,0.006546209672898792,0.01286960098553898,0.026896292308643228,-0.0067958303126120926,0.004230259241043612,-0.009549281478264515,0.0037170863452388324,0.0384299908608927,-0.0008182441391428173,-0.015616672283378041,-0.022720710442090734,-0.0018629352671280907,0.006885735007240861,0.017275241501498197,-0.006743228576243302,0.0021485688847566312,0.01130763162879625
BSU_21350,-0.0009444734822308979,0.0013764976488916947,-0.0015001288596658432,0.11802117554766277,0.0018418932528440572,-0.008438992886474588,0.004130810705735666,-0.004420593424478589,-0.007158089742740442,0.0019491735043766969,-0.0036034110438462495,0.013367437038090534,0.017091460947743907,0.009078923642760707,-0.009382898163452856,-0.0016790299850810127,0.006837497842456896,0.006767008261606075,-0.008646590321570573,-0.002750295724802321,0.006308446806866216,0.010200444784136316,-0.003230217168732228,-0.008347773158700085,-0.009720342128131543,0.0069489814464471075,0.005378000245835469,0.008330793141855204,-0.015701721409172042,-0.01671125088477725
BSU_21360,0.005866898634756842,-0.007509667665030531,0.01549283191826084,0.0921003984478822,-0.01705931256383335,0.003972691354602091,0.00981367357590051,-0.005435604134321686,-0.008823590141498226,-0.004566006935633142,-0.0004028368660902405,0.01822116485605397,-0.010978905766814406,0.00010825635040941466,0.0030021293958181483,0.007461201738193413,-0.0027340756375697555,-0.010314048193735381,-0.027250947597310456,0.01099669004170821,0.0330628377973975,0.0007373075969259022,0.005622935247982779,-0.014307171203443991,-0.0073534977482123546,-0.004562562104092083,0.00081557588116437,0.0035805198004067204,-0.017205394682994743,0.006589626507786758
BSU_21370,0.0011500619674855927,-0.009785772900410876,0.0034469145054412025,0.0891458973112584,0.011198007339595199,0.0005641013747651564,0.01210725977075139,-0.007251453478029707,-0.008782111203817475,0.0060754726781420245,-0.005116405315383805,0.017449737112528303,-0.010575031948662056,-0.00639412595365672,0.00278708807229614,0.011171632181355626,0.0009369519720435652,-0.01570554947426003,-0.011389128800532798,0.02363623983376491,0.02570711273736334,0.012684431486015467,-0.01474669839727781,-0.0075156640457047265,-0.009451685857483048,-0.0029318467462911345,0.007646132880431609,0.0019616351737941004,-0.008736776795438588,-0.006977148330050134
BSU_21380,-0.006197091750586382,-0.0044314520168378035,0.01691379135022249,0.13340535778702456,0.03410054380681691,-0.007686957432961671,-0.005970972503880224,-0.00080727707105859,0.0014862700065195866,0.003712925186081438,0.008510143782851741,0.017924984998787332,-0.0025229274855107986,0.009306036973996384,-0.008774073592950939,0.0008522600233530259,0.004484523970809623,0.003217155352423105,0.005907230163973726,0.011934166475028114,-0.007880745470598118,0.009125375442453692,-0.014437424499736735,0.0019054651280213952,-0.007894548729755459,-0.0015004702243369985,0.00710058176418088,0.014492969401952169,-0.0073579188944376235,0.003508144066269349
BSU_21390,-0.012961092223310614,-0.0007758344817196143,0.005379018944035097,0.1386381707583919,0.00632496846907755,-0.008670922709634717,-0.007234089600838974,0.0035157532965923786,0.008649558364184674,0.00257766311238047,0.001422239295951815,0.01724443990646993,0.007091187961108359,-0.00668597565977142,0.005165698945823039,-0.0010655787517121625,-0.0007955134709463302,0.003968023032704813,-0.01615491499312699,-0.0054074345953340885,-0.02051699494437143,0.012006518927883212,-0.005173489698474657,0.006340708974537718,-0.0045583286283295485,-0.009213802506397152,-0.0031765514681575827,0.0006691015763521422,-0.011655029458901924,0.004493466092351618
BSU_21400,0.0028884992401465416,0.005618163318938203,0.007739212690129841,0.12833507231681826,-0.0015441286878031812,-0.004017401889525972,0.003656922122344199,-0.0033144522042578323,0.0042347516975002955,-0.0020295540027136646,0.0020858057643986685,-0.0015806867504316042,0.01092528363038472,-0.0009667017367659788,-0.003771679028945274,-0.00693623374416717,-0.0019123128753268895,0.008601237755458886,-0.020261922942981757,-0.0007950389021193245,-0.0238480837759266,0.016657708432389194,-0.00575053165430867,0.011759242989388116,-0.003195673233228825,-0.005941542455384035,0.002511572740665802,0.0002433974331957397,-0.0024986466969365508,-0.0004619011072322307
BSU_21409,-2.4500682809337784e-05,0.009793428640392872,0.013395096661064974,0.11144557369063979,-0.010136813382051057,0.003634852757878253,-0.008523856822605527,-0.0051725124885404926,0.01604476574198293,-0.0030644371182560874,-0.004172418726267805,-0.0122130453285593,0.011677688209326355,0.0010527097705018153,0.006581043650802968,-0.008919592657266285,-0.0025140500961729263,0.004891907873785776,0.008529666359980948,0.006884444830887472,-0.01768499776010817,0.02318289687262793,0.010236881620676042,0.01702573422875716,0.0013047821259304661,-0.02027270551679932,0.004051573996382503,0.03981144056232681,-0.008189516998028848,0.0002786745196980228
BSU_21410,0.0001679899466516709,0.0030388130984114465,0.006736067414292623,0.11860216370427679,-0.007415686500927784,-0.0011068505214747806,-0.0024105011002481607,0.0029247789485269465,0.009037392289296575,-0.0017060686472371933,0.005982110316729254,-0.004590010103244871,0.010732283533743543,0.0004932267966561265,0.004180962039981111,-0.00801616111114831,-0.002694177463602672,0.008123870521697794,-0.023980162819006053,-0.0010885076076537882,-0.022464483995801195,0.011768670240516633,-0.0026026095551326157,0.01810901649443747,0.002860686755555948,-0.009872229298561333,0.0004310626374747284,0.0005739374929541205,-0.0069535649260080035,0.005559572346312398
BSU_21420,-0.003295784616074905,-0.008255315357499772,0.005995862056064616,0.07844702352296923,0.01601212125916609,-0.007351234476675817,0.00492018025860529,-0.00923908450493812,0.006353665280600701,0.0002783186293279867,-0.0018779410520898246,0.0004493395607590558,-0.008566826157669022,-0.006920012911636756,0.0038516497147550992,-0.002708719547195121,-0.010174969420269775,0.004585230691159663,-0.0328938928707744,0.002304869084163724,0.020404735689121246,0.004572396331901811,-0.016866659602956222,0.0039287272103691005,0.006585022262043243,-0.0034593635082935214,-0.008041123802182816,0.003730600408606095,0.0009034903538930867,0.0027850962097981822
BSU_21430,0.012039189594853245,-0.0022901215482564064,0.019557587841130753,0.07551718492660972,0.0001088098305341866,-0.008278418540629367,0.025581059412507403,-0.014158223151879841,-0.01034025748459627,-0.005431773992107796,-0.013092245109017752,-0.0025932508540519894,0.004958428786423061,0.014158085979349698,-0.0009048269554472708,0.010025901732506049,-0.004267559277319144,0.010488283444057304,-0.019457014104932092,0.01997797236553033,0.017686591045310788,0.02086219515397021,-0.013082295368193468,-0.007664568632975216,-0.01646868705579161,-0.006281739166048009,-0.0020020125030196364,-0.0061127778675288446,-0.014145411437208983,0.00207348192232438
BSU_21440,0.011629165271329202,-0.007045021725701106,-0.009273244465049475,0.004445140830990139,-0.022842453911082403,-0.005532825082731215,0.05924875037976934,0.02311622831508122,0.04702235476597706,0.025889154569552,0.00441059819786588,0.0030871577372848817,-0.015636628384306347,-0.002339975573492152,0.020910399085050768,-0.036350910538211115,-0.010757590558315187,0.00159254855355363,0.004264127312354653,0.015633048710277684,0.022494358962870793,0.005067023282697783,-0.012676130417976786,-0.012705792835362884,-0.021444966040845087,-0.0019943230953402215,-0.007955652668514552,0.051472581935303914,0.02916395745026551,-0.01666987504741496
BSU_21450,0.016269824952142197,-0.0071440289383860245,-0.015029689538219173,0.0008693359558528348,-0.016508853035092988,-0.0019404709653738387,0.06509987849494642,0.020287217125483748,0.05201814893380834,0.024819239347823444,0.009950577592002277,0.0025617018054656846,-0.030300697581671896,-0.0034983626502224268,0.02058614366514479,-0.030998318115639058,-0.011615524052220182,0.0006054040029275228,0.01266919704127452,0.005145652847237733,0.029585750591387974,-0.004744274847186805,-0.014766897726720076,-0.011302880891253565,-0.016131352176647226,-0.00425088248626631,-0.019665255852169668,0.05719909086167457,0.03542834814407008,-0.014630614586339236
BSU_21460,0.028325495103470762,-0.012185295875779012,-0.015451577848307328,0.00130161330827608,-0.0016057819668263563,-0.0017246465936372505,0.07781039372455986,0.01655018751068795,0.06153379442487895,0.026712097925811893,0.01778529431087958,-0.003937216426281186,-0.03160067210343268,-0.007415084746824966,0.02241640174380927,-0.014135978841033063,-0.005721863158523299,-0.0017510446828696146,0.026398793269872104,0.004947002586676283,0.03090635437700111,-0.00706199295041441,-0.02368759776978549,-0.007956369193324812,-0.017573923305347915,-0.005923504731649555,-0.02719696136753815,0.0556931071426706,0.04562850535354368,-0.006209379649671572
BSU_21470,0.019456683607960486,-0.01628452146893092,-0.021117029537773755,0.002829944452847816,0.0020343382684350963,0.0034655801515512757,0.06267518459006921,0.020080546517300804,0.06029793875226304,0.026556344822392684,3.7461656848107555e-05,-0.000893894677033206,-0.03483449410907912,-0.0035897564498997355,0.029065436970747423,-0.02123480685722374,-0.016267623056506732,-0.0068666593209172734,0.015555380333838338,0.005323557216243179,0.030801097222654582,-0.004931158729581967,-0.02440918804066666,-0.008159114176743051,-0.01943159760675519,-0.01228604376522096,9.795098951549593e-06,0.018016636560751566,0.04211538111750557,-0.01912213352232288
BSU_21480,-0.009913435669267737,-0.022250124115549476,0.007374399540497863,-0.011330268983375066,-0.03521004257993162,-0.0051525735630513995,0.011715620463015042,0.04407157111808797,0.023841425139689086,0.012865940249119192,-0.006525929993011849,-0.0075688957395193,-0.021879236498475906,-0.01499584504101844,0.05041833487505394,0.00039258571820740217,-0.035365839333454926,0.007381887486792803,0.009180306796350443,-0.0013860614251707843,0.06673532780365866,0.02399436504197172,0.003343745277947319,0.0016064245502018682,-0.012617431440068544,-0.0061663516777881846,0.014761843119036598,0.0435637468333252,0.0436916180659959,-0.007996285141339125
BSU_21490,-0.02104631330015971,0.003637401085797229,-0.020988284204011987,-0.005508715214757779,-0.024256222108906964,0.0009908839599832879,0.07565229889088855,0.0012618125536649624,-0.012268121866299527,-0.004550721311080125,0.012374123017275277,-0.0030870506398195216,-0.026295597157885656,0.018973985616387495,0.006671294420552993,-0.0037123090465366543,-0.009872373965890269,-0.013648768759439524,0.02315463291155113,0.014817746012900021,0.049857046976721664,-0.023786188607397726,-0.017773483807427812,-0.026053384425551426,-0.010943547105077356,0.006665160859847981,0.042918107163658493,0.015250562255259222,-0.009557054156119281,0.0016604271046569946
BSU_21500,-0.008341468256702057,0.02710252114833017,0.01652726847903645,0.005207568476535596,-0.011141733015010384,0.005552850215863736,0.02203249270773428,-0.01719504076581541,0.0005648365817025093,-0.031584236225317926,0.005211818214395165,0.027132103043692204,0.00935102696268165,0.004964567578165756,-0.0002792029027952834,0.0018471891345597424,0.00016661065017511002,0.0029869096940781017,0.0002631695649499668,-0.001963356641402198,0.00659125298927729,0.0016089208550373302,-0.0032495770477358426,-0.004905538033262213,0.004442671690455081,-0.002026162613826969,0.007038097178707476,-0.007945003704386505,-0.013175927897616962,0.006455190693579803
BSU_21510,-0.012325623638011674,0.03097074413239894,0.01591822264793042,0.0029830972365327366,-0.007287678286071257,0.006524123809138922,0.021187378983894275,-0.012990377498253332,0.0015970369368525652,-0.033693783661041046,0.0018968024714489183,0.01835072239480144,0.008827658400910097,0.000826334192721624,-0.00956694787923696,0.006950689290797924,-0.0032401577993417187,-0.002656705547282086,-0.0037880128378975347,-0.0012048744542502486,0.0052867350610388995,0.01664750019268808,-0.005650007783463672,0.008308466274780758,-0.011873833517175449,-0.003331383301167178,0.0034247916793620128,-0.006752435457575278,-0.00897218246386945,-0.013235757977890712
BSU_21520,-0.01052795888087688,-0.01314141765611156,0.0042081789642350615,0.01945072161032911,-0.01763492207136159,-0.007395238778315442,0.0389224032343553,0.011674866552395684,-0.00344945668721269,0.010249310119523472,-0.007616453876067491,0.004208224199748767,0.0008533762939875441,-0.0098495136412477,0.002821591296997253,0.002110730720105122,0.0020234237096604843,0.016667646887014317,0.0042061163916862,-0.015639513754145674,-0.011274344173479217,0.014916902249179758,-0.004537212249160895,0.004003366498311431,-0.002398622483148702,-0.00557071953279336,0.011571951705463558,0.024954417303077764,0.019364683452030743,0.012317862266769725
BSU_21530,0.0034341223370568403,-0.009700172510323445,-0.010505815811333363,-0.005643834705923006,-0.02541835433968139,-0.014440266064220202,0.04618905957891681,0.05037143400857597,0.035569543677751114,-0.005961724791553516,0.010320410846724332,-0.003283309654028187,0.005918757952961946,0.010067220822091856,0.025404311972669538,0.015556869542120856,-0.013981011154951388,0.0043946103162475015,-0.003895321486397691,0.01136603339070709,0.03861123506126906,-0.0110171231584239,-0.006339219504980128,-0.01910732797295603,-0.015483746209308376,0.005844660583990514,0.01697008830611668,0.018694845953001294,0.004439980041432291,0.0211135711558243
BSU_21540,0.0014774914069843824,-0.01243670301436025,-0.014469146335619156,-0.0009795543904316374,-0.025851704653797946,-0.015416365359280816,0.03752256467920129,0.050755949678081815,0.04197256215233686,-0.0038538525741498193,-0.0011318469795373663,-0.002474071325070578,0.01161194559079868,0.011232732995544545,0.02907465685312646,0.01615204552879583,-0.017631123133042152,0.0007899257384020093,-0.004820354918256096,0.006970294791872989,0.041655805757160304,-0.01968311628211237,-0.0033313043659883206,-0.021112466463605095,-0.015079310454531385,0.007968156397503727,0.020825770527250827,0.03207685950243765,0.007926405381218918,0.020592287976572057
BSU_21546,-0.03774094829943346,0.0030113996225583613,0.007816902749313851,0.011816189915690375,-0.02241133373088993,-0.002930999628776765,0.004445860470916876,0.05739925112154107,0.0012669932243456563,-0.0015845387858321328,-0.00031943560411091724,-0.020261671909440986,-0.010201181047742631,-0.0056896644782712955,0.009631991482170966,-0.016031290012260346,-0.007160195154667005,0.02093201314499901,-0.0034976204604151967,-0.020394856802768525,0.03251086051773298,0.0017632226885786486,-0.011356968742667178,-0.009661873489022399,0.005260482965866552,0.009157721046262352,0.06934352191548233,0.01137501669880348,0.03549195891600044,-0.0025640876990149627
BSU_21550,-0.01477396508564932,-0.010894605414977544,-0.021402359275876574,0.0033838899196768123,-0.011879182325033164,-0.0006325698790028074,0.034843946618073815,-0.005093504367752704,-0.004323277049157012,0.0037662033083966,0.004363957714578047,0.0059099348050346175,-0.02503314642071557,0.006185586636556894,-0.0010856081575528651,0.0023416838090295398,-0.0057375434378852475,0.001723675131578914,0.0043102472356111,0.00501018024546199,0.0061002775155412315,0.008059301051073733,-0.026626734035214622,-0.0015395304574422725,-0.01350136058694184,0.0005448844032299945,0.020075481723846707,0.017711499707604234,0.007128181340226773,0.009004735911067405
BSU_21560,-0.014071632809977426,-0.0070356320828026345,-0.028477158171772116,0.0018178694485714592,-0.017169516399304557,-0.004752930680378985,0.03062211507204901,-0.004627406837236599,-0.002159231785710211,0.001197408854948021,-0.010906259034150845,0.01760383599718726,-0.01813027974048559,0.01161920033236278,0.001050467407067708,0.001611315035189901,-0.013413614930554511,0.001498170338443113,0.0024302997929297283,-0.002758661905369158,0.008746096971853332,-0.002149225120828282,-0.018845581575312437,-0.008069217775664453,-0.007042847800165664,0.002774041150949445,0.011858321093506895,0.008073004875281,0.007210973286171338,0.008304127577301377
BSU_21570,-0.00792387946855993,-0.00887526699377602,-0.03475407020818744,0.006368946075865278,-0.008775270808642037,-0.0023894905764931446,0.032796324963446886,-0.007311646445231367,0.0006741749025329748,0.006026403346498992,0.004928355623327259,0.015060172795790161,-0.025350809971608115,0.008988323563671068,0.0030339199565047707,0.005440645863454784,-0.010321386786893667,-0.0009323877711355538,-1.3868232320763301e-05,-0.0010916151972938297,-0.0004467749986071885,-0.0018958360893383513,-0.0261907516329891,0.002565974960801122,-0.00787437311642842,-0.0030400043976235693,0.023112681002542716,-0.0016928316194457962,0.0074688654365741266,0.010938752352597416
BSU_21580,-0.011690104067134504,-0.006098199317303556,-0.03030113491481366,0.0026732925363677617,-0.00996241915056039,-0.006895435085860203,0.028272043886561522,-0.008391470953579554,0.002111253789198515,0.003916085334541145,-0.004604224069734301,0.017205573586657887,-0.01779510155884893,0.007859791486261529,0.00629002929036474,0.0010818234594859716,-0.013073627645580089,0.010041499157655023,0.0009069577103456486,-0.0029389950238786853,0.000363246992413672,0.00032417402990449543,-0.013359585120004559,-0.004660487688969851,-0.009102976177283433,-0.001024419726134824,0.02635284775009528,0.0012017217168656272,0.004198871750851041,-0.0050504526938704025
BSU_21590,-0.006965390079875035,-0.007611053468748808,-0.013093554285094098,0.003359497879359667,-0.026615058928886322,0.0016614198054240709,0.02927921427249587,0.016709681149997407,0.0038303710067494902,0.00023990529438599196,0.01433430696048209,0.005549768090385731,0.00045386677690582145,0.006846937528076287,0.007604505628768776,6.515874836545554e-05,-0.008837232775359794,0.01343229646757252,-0.01848474956891721,0.007602012088935329,-0.002905024305075186,-0.0007413412756094633,-0.006769645320850108,-0.0004683713201061888,-0.00412547042758035,-0.004985399223234183,0.014469693219297796,0.024019452377231475,0.009604111550898293,-0.00472254003817499
BSU_21598,0.002085209633171886,0.006572504337646141,-0.0062092639641605695,0.00433402979055622,0.0024038432188680956,-0.0012726783717198346,0.02164901594527396,0.02120303452351385,-0.008302998000032072,-0.0038501645251425146,0.019160488747185834,-0.014644838882866976,0.01897817582829144,0.015686349449526623,-0.014739631379250728,-0.02112897902341269,0.02337766002037511,0.022162607853190155,-0.007296873281015723,-0.009923261519093715,-0.0013343611186200214,0.00036793092741685244,-0.0044472005819568075,0.004439563221275175,0.000998016425730395,0.0008791169150986996,-0.00433535788796356,0.0006474130624536538,-0.006018374144612742,-8.132637214968593e-05
BSU_21599,-0.0003683774748323835,-0.0006475798479915325,0.009207986647961021,0.001046025879853026,-0.007617288649197477,0.000544433073052983,0.01000944212702913,0.011525100007353493,0.008084581024812599,-0.0008291496864684572,0.016426771594029776,-0.024649895594025525,0.01865313511156769,0.011036584961237767,-0.002194204291036157,-0.01048242279167601,0.01358269606112378,0.012000748581315729,0.00021611372513185504,-0.006821169647772522,-0.007224619505958758,-0.00017604833728677213,-0.0028195089523536335,0.02424153797482076,0.009324236105771554,0.0037135098045223596,-0.0042370054978090686,0.012123261375495898,0.009300491616523581,0.00985062694383358
BSU_21600,0.0039018073216431693,-0.007343045409571952,-0.022534291394898057,0.004622535873160369,-0.029345980459972155,0.0006815338785738708,0.04298747083740011,0.01763289774958629,-7.342930360870002e-05,0.002589266579389387,0.0055480490273385925,0.010354478394116224,0.0025598587628481856,0.012566246114984327,0.008205622544315186,0.0004224677548247855,-0.009920581793302689,0.011702595244740564,-0.00965896191510501,0.007601947213908168,0.0074417618478700605,-0.008865993994439627,-0.004794710742441675,-0.006923426956718024,-0.005161763516751921,0.0024381209889207753,0.01618579503112032,-0.002059591554396572,0.013792881434075446,-0.0086171160520021
BSU_21610,0.008782274220840401,-3.475863786155912e-05,-0.00910006624694735,0.008073769670875867,-0.023006453709521802,-0.006993009041052328,0.02867370169487728,0.0033684075362371076,0.026277581673191337,0.0056498944976721525,-0.008896416459355225,0.005265973339243328,-0.013743945435959885,0.006858175799373872,0.026708011402029865,0.0077841433534256875,-0.027398708999019212,-0.023402561934685352,0.009505470242867138,-0.00028534723360554656,0.007673080368188431,-0.006393367610338011,-0.016492620064444147,0.006068383987831633,-0.01702811410590821,-0.004370501365082587,0.021321329884411384,0.019845542425831808,0.002188017915347626,0.02515388885688239
BSU_21620,0.00504884566340959,-0.007046135305555661,-0.0008575435313086598,0.004746243830726105,-0.01810605891754114,-0.0068951141889628835,0.04195884100263459,0.0022429951128443942,0.02142194559882124,0.008934887693650606,0.01683624991132006,-0.0001740424053898009,-0.011841252069196763,0.013485725293148579,0.01995331841497928,0.01807561420969723,-0.021646630896308475,-0.02487760237778588,0.011326947141753151,0.006276427137454455,0.016354259392900652,0.0009242336731815772,-0.024221593525847882,0.006298873861012709,-0.021734755306285346,-0.0009476919582646309,0.004101891482580705,0.0025700106220458716,0.005453222586339937,0.024298374227056642
BSU_21630,-0.004069760679064442,-0.011507333106885287,-0.020280504995048618,0.008507972346075882,-0.01823491540990102,-0.001214312384168077,0.031725383958017585,0.007546899675765096,0.007684434586078205,0.008286631987225736,0.009962933398804148,0.0030976289786378646,0.008732031948819649,0.0029101058479667112,0.0158758896065599,0.0003640897015113069,-0.01381721840644567,0.018770711695394165,0.007922038030122702,0.0004529132429979591,0.004848532662274304,-0.0066113395502779195,-0.0001590221079584877,0.001574896926815881,-0.012337928835747176,-0.015093279770278958,0.024235463512261794,0.006529621388997737,0.007058577856812023,-0.013217229022410416
BSU_21638,-0.010780757939426185,-0.00258318162058595,-0.02297967607351078,0.00045146626692831417,0.0073501664437701664,-0.006626135423773668,0.0102309919919004,0.017394221058442193,0.0047051741374160546,0.001624010247336587,-0.020826555532076012,0.0051251723996370725,0.005203993536516187,0.0014794536025911375,0.004691462780364596,0.008019393139843059,0.0010449635600370238,0.014994343879849657,0.009163054641300118,-0.0026533685975852358,0.0031609479910276496,-0.007626665033592157,-0.009901787569218865,0.0025277090541238924,-0.016790197516476372,-0.015276566417525667,0.03704699523363768,0.004692055094327317,-0.01297842385974009,-0.009426608343205743
