Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
BSU_17000,0.011134978225874304,0.015249529341298461,-0.028091934841346172,-0.005645522221848661,-0.005427192453340787,0.0027870478868332626,-0.012233189807002403,-0.02248593586445596,0.01246704891031094,0.059305762885926275,0.0015850424910535,0.026255887225743305,-0.006399749880602138,0.011314317271256782,-0.010789748711586104,0.0018095958461608985,-0.002843204350112915,-0.018764886840453323,0.00548820173406839,-0.02579156749965977,-0.007804918703713883,0.015494351686639462,-0.027591810428881237,0.0064805532013068904,0.012395013692675294,0.01728991219534598,-0.002232120048147208,-0.0020780571563718646,0.022868281449448625,-0.00661515188783215,-0.009418404774227706,0.00839188534877715,0.006197815292119511,-0.014012157909880862,1.2448194940548445e-05,0.03109060628077936,-0.002193881867777282,-0.01813950826561461,0.024942578186030396,-0.0004022230536874796
BSU_17010,-0.007363780487080692,-0.0027874940414943845,-0.017368140163546583,-0.023087148239740958,0.007873293244518935,-0.003780921124114101,0.00513057068037606,-0.0022586472267391655,0.0007005222723774858,-0.007253362587253656,-0.006175772732031975,0.014039571196531087,-0.0023844582017776518,-0.00833644934215908,0.0012845449988379556,-0.005844368123223972,-0.001286242718683768,0.004079040014482413,0.0001735065743448497,0.005326777635418345,-0.0007736178998459029,-0.0052951468011567535,-0.011243586202673161,-0.0007208510425666506,0.004975228534376082,0.0032649374801768834,0.005234400590961351,0.002470334369913695,0.002421454364901097,-0.003976868174243769,-0.004633523840353096,-0.00349867689988542,0.008464421553820474,0.002294462431674339,0.004520648241410245,0.004542267459516008,-0.02952782102778959,-0.006820518474363652,-0.003174132303384844,0.01046283559087657
BSU_17020,-0.003181055622424002,0.005657922843162649,-0.012378360846839964,-0.01827672929848509,-0.002368688269314437,-0.004406795196781162,0.010835687838217086,-0.0018281785325171512,-0.002456850336453921,-0.005764258702663649,-0.009103189747227163,0.012427650584355179,-0.0013117460117552052,-0.006440410740099103,0.0005886249181987532,-0.003047298072288011,-0.004728910826824563,0.018510148991872408,-0.005397362379848122,-0.0018660141450172188,0.013969156573964907,-0.005367796092977437,-0.013617832323564727,-0.0015477193729990623,0.007895199515973086,0.002157230743055666,0.008081283713233123,0.00033632380860825113,0.014064759911280793,0.0005739356371793868,-0.00711119454889063,-0.00903087366331472,0.003989848807626873,0.006996770382781502,0.0057925312862627054,0.012396240783819859,-0.020809133258311442,-0.006628540066329413,-0.0031230452964551786,0.017587654946630196
BSU_17030,0.0026801562524178717,-0.04687349787733776,-0.0017518212576134173,0.010330872035020302,0.012719793021546593,0.003433617200575895,0.022958047252544102,-0.0038745975480215383,0.016996988172821213,-0.006943539852363231,0.004881005352799852,-0.0025631751838457906,-0.012737666062402763,0.011524488623195385,0.0026658168432249453,0.0680699991437788,-0.023492912899573365,0.021737306610618748,-0.023631440751412013,0.004249658235537287,0.004063382772167024,-0.014808892614153397,-0.008700603829536517,0.00042638069429154333,0.003347811087403676,-0.023382070443370883,-0.0024678378154173513,-0.020573881067910162,-0.008701188987740433,-0.0003310556955800565,-0.0008376720033548288,-0.003398116274474396,-0.01925411527576663,0.00925887425510892,0.023860567548400078,0.023431166714274282,0.003038187128715709,-0.011102200806762661,-0.012079526071126525,0.004748378652006484
BSU_17040,0.00328727771954781,-0.001038596305081801,-0.014809037696043581,-0.003965524009665888,0.013407112525745075,-0.010198053953984891,-0.0072086972035138065,-0.0020878702761514176,-0.00812301937678863,-0.0023853298318315184,-0.0016496178858655792,-0.0028417759985374384,-0.0007104425093567014,0.009167136107947768,0.005613462669972454,0.004782621848934544,-0.0022727828708372227,-0.01103321797118105,0.002699337324771309,-0.0018325490218479847,-0.013814575338219157,0.011116311859619447,-0.011193148101684673,-0.002986334219452446,-0.0036629964961107275,-0.0136931006955375,0.0011673121650446852,-0.007545870326029827,-0.0038510192098529343,-0.003243308141780064,-0.0055715030964213295,0.001281719198850714,0.0017207623695083562,-0.005786055928478835,-0.011886313317971391,-0.01106539346942663,-0.019852500072711967,-0.0020638942863287477,0.0037832183469343173,0.007464222069609774
BSU_17050,0.004952063580379235,-0.00042122974821701625,0.005467004190993128,-0.0056817703209668365,0.0005875312216511953,-0.016874538127899706,7.619297872577999e-05,0.0061933199756491085,-0.0021208539742223836,-0.005905349644173868,-0.006045903003929492,0.0041370718140343625,-0.0017085101275895614,-0.003688020454813084,0.007334871407675554,-0.013304768582233471,-0.0071044019489545016,-0.005056966206592271,-0.010481322284135291,0.004782518722304875,-0.003737188662486881,0.019750480572974353,-0.011431141178644659,0.002740012378728544,0.0002079603700368576,-0.025549974811410095,-0.008677287307842951,-0.010082514909510622,0.014206755847125307,-0.0020023130663385023,-0.00390353151784259,-0.006248081768559798,-0.07168194923961768,-0.001293972287164359,-0.001902043661636655,0.006060767166634379,-0.0035943767049174107,-0.008516460248865345,0.004901436748213321,0.01140585423011677
BSU_17060,-0.028175792155499813,0.00647411695981612,-0.009589735806369773,0.010451983490784768,0.016302984746645766,-0.007867850556836474,-0.014525553007318066,-0.004523921301919546,-0.0006443878912561553,-0.02003560472884945,0.00796715066050339,0.006684293665509314,-0.003672610886621586,-0.001743395195518685,0.014424488559127854,-0.01162695514335197,0.012917732501564354,-0.015573777632158926,-0.01180143599812729,-0.014893158739568646,0.02107825787752828,0.016310401590986675,-0.01844915467008967,-0.013670011869939536,0.00394228238555689,-0.003953871667381302,0.0010878277616419483,-0.013543498796590496,0.0018530238827722245,0.0017180141754037936,0.0012678949253275172,-0.0026891557015551225,0.002253182456539115,-0.000820212473133093,-0.0027678325587647923,0.014208319899244773,0.01855208918839949,0.00564945968162593,-0.009673560379062978,0.012737070036931695
BSU_17070,-0.00900288506186351,0.02271834412942479,-0.008341215505674363,0.014353151789769694,-0.021994868853741537,-0.004114577486134471,-0.0073224302941915734,-0.024218369163077146,-0.004365751730091227,-0.0018618254146489654,-0.00018406689368053638,0.011143988409375836,0.0001241414733271669,-0.007101117985679992,-0.0031340964350070485,0.00017659532703566828,0.008332200935621346,0.0021268758687822504,0.01470663795954253,0.0037844472775479736,-0.007742063912891545,-0.009526540532338798,0.006851306948971968,-0.007226081921168473,0.0022985480236237697,-0.0007029881590556035,-0.009316562291661579,-0.011080084693650794,-0.0004216712563887628,0.0017169246006811525,-0.01050126171827648,-0.002751194065818783,-0.00025659666251089835,-0.007888074656902073,-0.010863738335596878,0.004088906355268778,0.014169644537602777,-0.007920980682127933,-0.010667792284532558,-0.004687387586288512
BSU_17080,0.005516356706868219,0.00787036190537865,-0.004053441552628586,0.002747638202876907,0.025581354342438557,-0.005484702871874124,-0.006777599933936807,-0.016335861458684316,-0.016319603063556065,-0.005027195667876836,0.0003176563804449918,0.00013878228636798336,0.004405742642105428,-0.002022427383551341,0.008314548023172018,0.007983478162866056,-0.02229965017439761,-0.00697769544149775,-0.01378421614406998,-0.0007875982099989885,0.00461273894297498,0.006113003608639572,0.013513527605945734,0.006850740437389452,-0.004597049827881574,-0.018899277872636264,0.004357220282533726,-0.006500290740077925,-0.007941480673931448,0.003919252397990729,-0.005724706886995363,-0.0017669373644566245,-0.022356831820253525,-0.015100345345835547,-0.008360741316868781,0.008778703358960452,-0.012664910125194504,-0.000666202793098596,0.016342266490563955,0.005287739321098042
BSU_17090,-0.004812191272312886,-0.005513184469553258,0.01837746458782684,-0.0002493609872815405,-0.011856518061283228,-0.0031593902422040365,-0.010773767675578444,-0.010653829111314714,-0.00629574623639224,-0.009530919161254385,0.0027530296218502004,0.008563819519415455,0.012058291554897835,0.003936675531371168,0.003684355040322394,-0.008522721785323421,-0.0032300518389702386,0.008285144422448926,0.003358224914155132,-0.001221227776874114,0.014460121275282845,-0.016205220866932227,0.001574357523965044,-0.009319021538304063,-0.01488878911993972,-0.00209658902457217,-0.005581922391221905,-0.0038986215654910864,6.73867423101402e-05,-0.0006900244838423865,-0.0005217342832492353,-0.007772817321844559,0.004713632867996361,-0.003825542829732304,0.0002558327014246996,0.0173354603258019,-0.00865691939346077,0.005796948989135179,0.009739768644400798,0.005150142395873292
BSU_17099,-0.011795706328748773,-0.0032511636767935848,0.005988463307196984,-0.0014739951209686811,0.001375782226081012,0.012445207448693995,-0.01647147997343724,-0.016023645885400943,-0.006127636193472177,-0.010541741492896632,0.007459512353655218,-4.065434232979958e-05,0.012438836300021003,0.018796471661178916,0.015188759594200423,-0.007402314953597643,0.021290354127068704,-0.005093290290843172,-0.010123212990229658,-0.0012732905845340382,0.023218584634940226,-0.004811078838106948,-0.0006919971229804242,-0.019709656019916023,0.002161236081449073,0.008460858336679873,-0.010459630921627792,-0.014983564490867874,-0.00862008369301083,-0.002618455490974003,0.0013975208816937195,-0.005421354510726148,0.004883449046486448,-0.001738024544516465,-0.00506264549492558,0.020149107361595073,-0.009823961627058255,0.0017219217155455754,0.013210068750558093,-0.0005150616712799126
BSU_17100,-0.004827780621205213,-0.0076458274972023045,0.009153888150763952,0.008930745655405182,-0.0074656171921259565,-0.01965949309683021,-0.005043081445654809,-0.01209140205802929,-0.007672099072514383,-0.004487292566286248,-0.0036520445848062734,0.010461698094523181,0.0009265856892329713,0.0017982181199700318,0.010843067690140169,-0.009509151303076595,0.009612770687492923,0.009453879694590358,-0.014540630089480701,-0.010829173389206692,0.01562032522235545,-0.004282758563535244,-0.0020394347438259536,-0.01055242651972369,-0.004428597194316036,-0.004922485477511837,-0.008654506839347875,-0.011091890740822452,0.007983239202090544,0.0023987329737556336,-0.00029005569802141346,-0.008146577147907248,-0.0008955630758440222,-0.005477686064332629,-0.011602312983610924,0.021833298062188124,-0.002221297026160164,-0.0018541375212309046,0.006166283888077599,0.01923317429042741
BSU_17110,-0.018531291089972764,0.0158821470389752,-0.005757727048452893,0.008340015911858787,-0.002603765421656407,-0.012280567536614564,-0.010716544973477233,-0.015045853011059169,0.006144125969803699,-0.014993053626110404,-0.0035938646244330287,0.013943680486202639,0.0012972781272397543,0.010554520883525214,-0.011271498395852236,-0.008098830842404947,0.04435737380705723,-0.004601745617935715,-0.004443531410704672,-0.020083600047303987,0.022009653857938266,-0.012329046156030327,-0.015370237027032208,-0.016325567562630764,-0.004846700398989449,0.006054084511110509,-0.005168526964403146,-0.006140000224500411,0.01021650859138678,-0.0018327500567351252,0.003975967990295752,-0.0037450948017230786,-0.012594577091330338,0.008937603610543314,-0.010017322253105802,0.021623311513169905,-0.013688876754941846,-0.009854025421113941,0.014792652948212763,0.003422318757466658
BSU_17120,-0.023063601427826583,0.022386723709203377,-0.003233066233415022,0.010403233606803288,0.021559526148836664,-0.019252142521011945,-0.001677783974229003,-0.005730743152657703,0.011665045498022664,-0.009508730340843662,-0.0002108014442498189,0.010854068444896796,0.0029608451356165854,0.019415500831297693,-0.017440695191787158,-0.003114830106814366,0.03910223542528537,-0.0071014463219543035,-0.005668923758767985,-0.017774003192118595,0.01172116199530546,-0.013459796910156904,-0.00015617883151445273,-0.014217457132950471,-0.017983656339751984,0.005430692551880256,0.0026202469853198102,0.0014069520542977132,0.021108982715107746,-0.0034828865941297625,-0.0007888710008761949,-0.005759862603977591,-0.03201158984234617,0.0009244933189216889,-0.010986198902966125,0.017231761429788158,-0.02185329470922504,-0.013090477776277972,0.005783582785103431,0.008060269048086604
BSU_17130,-0.005542980741257639,0.0101320906273101,-0.010297435973146361,0.019713482232866647,-0.00226665436043844,-0.01732128312292838,0.0076440386680496275,-0.0005653967088344087,0.03087353374657417,0.005677327059811611,0.013665219303925185,0.02992917355960044,-0.029180097115638515,0.010178264240415971,-0.03154967086084401,0.002631718927970197,0.059575514381872995,-0.0036441706113994523,-0.006600911098856502,0.002504216314007032,0.021523283214153515,-0.003335306782084243,-0.013793807845796447,-0.009621823654548126,-0.00167302622572968,0.007263870389990652,0.04368515017952465,0.01794592633674269,-0.010585167137697754,0.0017359955899910184,0.002229782035757881,-0.007083322146237398,-0.029284518906636824,-0.004505856127885731,-0.012297931304221353,0.012377453013496995,-0.020155011834563474,-0.015443663148314782,0.008813549846489618,-0.0067431729397144135
BSU_17140,-0.0026966797275780187,0.0015717573752175053,-0.006320381481631379,0.014681411500380962,-0.011723799784981408,-0.013072142191007729,0.00925035094001561,-0.008001943013538772,0.036131306775073445,0.004567726485257813,0.00027649321706122343,0.018117105136951306,-0.003952012845688305,0.015621209223778574,-0.03008541524949381,0.0004460215197155868,0.051693126307637664,-0.005950978664550348,-0.013100669273257154,-0.0059787931264562895,0.008048546192189514,-0.019195240288598026,-0.002257951756923219,0.0007259317865773873,-0.00206054338729628,0.013233398183264779,0.036785722633223376,-0.004320971667195633,0.00568617224260267,-0.00041433273792372484,-0.0001507662899119404,-0.004589176008228405,-0.018682443169687066,0.009024673399767721,-0.007253087754508693,0.02022877246601247,-0.01705016120624965,-0.022636774203496985,0.011251658091337808,-0.008260489704840257
BSU_17150,-0.001914795815467639,0.0012733663704558407,-0.007237986409946302,0.013807517949867048,-0.011122340543044295,-0.023997639010730865,0.012415088030462583,-0.00975899563463433,0.026285025640333016,0.0029016460412496546,-0.005946124545779463,0.01722375989831474,-0.01084951750944871,0.009360831404010816,-0.023814338642624867,-0.00469657355754208,0.05491676176764602,-0.013439693572571902,0.0014768111492035412,-0.004989806184275436,0.007189937583592666,-0.00860154307958055,0.0033844579519473677,-0.008914639128199797,-0.006788310478777227,0.005688644046941754,0.033023721173934116,0.0045231922042948906,-0.009411570998543575,-0.0019431547640793641,0.004241912959431353,-0.002381555188117357,-0.025866975379087248,0.022653881184507587,-0.007370518288621624,0.005880714155804447,-0.017348056687409377,-0.036592057496956445,0.016291929863229505,0.008250986546656333
BSU_17160,0.0028922147992252443,1.233818254821551e-05,-0.004936156343820178,0.016282851361955696,-0.009546983382923861,-0.016236178177872446,0.017838695628563356,-0.008162995050487966,0.021940560468822885,0.007171354677673235,-0.008816525655290368,0.022715226641181984,-0.005414569210602296,0.017823423313285753,-0.02080123002450785,-0.0030144058403104614,0.05668118649302092,-0.01735200622603821,-0.010337243764315988,-0.004461025049644206,0.007925412534194468,-0.015667641829701075,0.006055437874000622,0.0027977308643231456,-0.006322754209629281,0.011235162470813282,0.027382552464704796,0.006415976839724786,-0.016381608801563183,0.0007763460967335164,0.004025758232089654,-0.0021347950367242114,-0.01657476160757627,0.018877291127157247,-0.004341121107120584,0.0065139931101095,-0.015197747661119289,-0.03450977735442029,0.014582708314274504,0.007385419923150253
BSU_17170,-0.004193328060935195,-0.0027500436412607157,-0.0029541830169175372,0.010800878493900863,0.008847864177409568,-0.023144368883305448,0.01609340251557854,-0.009821381578284705,0.0134229183939693,0.00035516275246194514,-0.006681989091277254,0.01667591054549317,0.011060747053689653,0.02268616018823567,-0.009576343438520886,-0.0018990427750273952,0.037537893413681925,-0.014580256705328478,0.0002495087285709929,0.0030394285537038218,0.010214660201634045,-0.00937078585037051,0.013962958232791551,-0.013133616438226131,-0.00642925076671401,0.0008385858581663577,0.025646084536660174,-0.003488900927649027,0.0007281161577793787,0.002699730736053569,0.003163084580890238,-0.0003939529891425549,-0.026603603838235953,0.02056434624923743,-0.009882781004261902,0.010574266106514914,-0.016584941635317027,-0.03871648997735073,0.0040858042164349075,0.007515346422025107
BSU_17180,-0.00187018669877105,-0.004004772586082094,-0.0054203685539155255,0.023212611516869833,-8.73260335758118e-05,-0.009227722944091174,0.020295140878138735,0.0010779077484432784,0.02899942344808752,0.0021818085298828615,-0.007982483866047057,0.013841787744302038,-0.005107499532789721,0.014893449828080985,-0.009171158861024759,-0.005291943292637421,0.04029442242895391,-0.015768575441473923,0.003404240352001466,4.682551306099606e-05,-0.0016154130970253463,0.0003561247529314536,0.015733824519632372,-0.00018721000661699823,-0.006766870475686325,0.0020223374005205533,0.03150537219826154,0.0021231127800802017,-0.01140465213784551,-0.0003693036717743238,0.007071460378726706,-0.0018375326555574887,-0.01827869280816752,0.01608065653202395,0.004482986826103178,-0.0023589216481844353,-0.01975393295645179,-0.032142523911100986,0.022848243035199264,0.01289341700269918
BSU_17190,-0.000502907795122669,-0.007785699628771074,-0.009666408069084784,0.02638800481479517,0.0015841586637147212,-0.003184773277396349,0.025775916870568315,0.005425366929930004,0.019441783569199234,0.0002477395809449899,-0.007366852255993133,0.011532814273259256,0.0032966138738483824,0.014799011783874534,0.001906025098991642,-0.0048321947773899004,0.02671572181648943,-0.0073263454813588145,0.00806338015239352,-0.0034434417962406014,-0.0054014505384810075,0.005853184675120077,0.019063377549941682,-0.001485749325557512,-0.006677795635591378,0.000782341672052754,0.0319068114505159,0.003514371352015089,-0.017475998336760504,0.0007643403025147997,0.0102840774143305,0.0010813220790920834,-0.018217779093199927,0.02195778437091592,0.0060881598195512455,-0.007092855570900972,-0.025327017679192737,-0.03457474882502547,0.027306586121022897,0.01831122575468452
BSU_17200,-0.0015923127865892222,-0.009530620825838517,-0.015568214273597445,0.027608785894320875,-0.004325098475898027,-0.0022244578187871696,0.017423108588451246,0.00557084550371445,0.0048019631800769085,-0.002342359132421012,-0.005651630696371355,0.010707210772519132,-0.0004080548980755534,0.017880056598043897,0.0018553085312058397,-0.003969366303730935,0.014997645313567691,-0.00257365487502973,0.005388215297886258,-0.002136405467124531,-0.005348586216724699,0.002178370987432885,0.018741526191819017,0.003988261159222029,-0.0008987513187296033,0.0038359713807329726,0.027845291077041638,0.007681202739323317,-0.015660172123147485,0.00204603322683545,0.012382596060781941,-0.0007510973721676665,-0.012899864882662492,0.022425656351292723,0.005088626680749605,-0.005118983277811663,-0.025882648969303597,-0.03171038189262385,0.026061750690338066,0.025675026517778227
BSU_17210,-0.007741122714003913,-0.006541143635153746,-0.0019338574331892633,0.014019806767816103,-0.001886458969557655,0.0006379049485579318,0.02438862855571224,-0.00019677206549604582,0.012449905166856361,-3.4256822762835386e-05,-0.011900525494159915,0.004990973141077045,-0.0016778735232001688,0.016203871184685234,0.0003066152582220065,-0.0038252085142026705,0.0063035325820897945,-0.002358776721443913,0.0024980301935661467,-0.012403702163340063,0.0005766379043258672,0.007888831981417115,0.010840753062007137,0.0019044333858818502,0.00021713712672261117,-0.0009851820771323632,0.024599783320524576,0.014974678437766906,0.0003172945628637575,0.0005920500507273272,0.005307883490434777,-0.001987642691540252,-0.03605422590975113,0.01817761107299451,0.00376248563156482,-0.0018617969932931252,-0.021704077256531867,-0.026669605959463563,0.01255909292921733,0.022109370492672514
BSU_17220,6.713330072844696e-07,-0.002040700373081074,-0.005977056540511418,0.01854638109923416,-0.002321101339999813,-0.006619070027096188,0.02329721223498918,0.012205515876914253,0.003500566396910812,-0.0026930330162505223,-0.01220994635719284,0.0031653960004921545,-0.004202805429343631,0.013842902638151555,0.007389949464597456,0.0030918688373558012,0.004087900385111959,0.0005372494590870034,0.0020956033481904783,-0.0053014133834453515,-0.0011112286480960138,0.014743464303220299,0.016286538309730987,0.00840999048544844,0.0005669020238568761,-0.0033188728919454546,0.02195288866227369,0.01832310143108537,-0.007133893892568172,-0.0010730932002134183,0.008452998920124384,-0.0024231065864540524,-0.015272149507110436,0.01532394182021483,0.006356761384369477,-0.00471420570742096,-0.03029148323722835,-0.02544749530492774,0.02772827030304061,0.03171469262372158
BSU_17230,-0.002787145504054833,0.005771013621848817,0.0011708875100471393,0.0030575578071607708,0.007835000826803723,-0.024498794546905112,-0.007786562157611581,-0.008414201474821456,0.009248448412909189,-0.0012869205812332746,-0.0027621896929973,0.011649522283211738,0.0036056100918891902,-0.0073400731225071545,-0.007831266840540486,-0.012365157712594589,-0.0009200455182699346,-0.006092164404025014,-0.008235274157017412,-0.007151775378218603,0.007268112325770836,-0.010474480377559941,-0.008286674851704211,-0.009539802707429698,-0.007007135156563341,0.007777083279644382,-0.001997858426869287,-0.017409637184926493,0.014466786821771582,-0.002465395620499361,0.005603240224060963,-0.00026661582669515113,-0.05644971309083409,0.0023160562563037494,-0.0030968843421490685,-0.00031889658272959954,-0.008925415197858413,-0.005589964030279834,-0.009501883842502725,0.009816350566209258
BSU_17240,-0.012402512340897218,-0.01162508487109756,-0.006749654416016779,0.004200404509946735,0.007338488123648043,0.001078201006158436,0.014915245243207854,-0.010715141122572722,-0.011509482024462175,-0.011480200045573381,-0.005048505389177246,0.024016316213182422,-0.002641241248003986,-0.022813763353514097,-0.01328592905471624,0.017112171704108402,-0.017180462251311306,-0.005677991265391247,0.0024355814853237036,0.002707081776610407,-0.00531910691058112,0.028435901368896642,-0.01741875369218908,0.009306797093753746,-0.01528909396558153,0.014817846553540128,0.011090136701477233,0.017649323017575394,-0.012655569715040543,0.002831491941076099,0.03612166351118078,-0.005104049641233268,-0.025043839629286482,0.016363821995323463,0.005074638081413695,-0.013649742726102043,-0.01529462120290666,-0.0005997606238011391,0.0190048200003914,-0.0016327495039776489
BSU_17250,0.0029895348631284184,-0.015280370178059144,0.021359786338211163,0.0026610674418039333,0.006435347375337046,0.004015464096451297,-0.0072669075647741315,-0.02352202495511681,0.00402780455040259,-0.01676445100547193,-0.009052105108212558,0.008843218150649984,0.0012474456583394919,0.0019980225209427498,0.00793374524217463,-0.011334227544647463,-0.005155370260071386,0.000639747264177087,-0.0004958502472805508,-0.01477716522553963,0.0032966954779486864,-0.016489259262635586,0.00961847245041484,0.011083093286910572,0.006925886122004716,0.015870159029915218,-0.001136507672624234,-0.0036859553127245367,0.0032382839349022713,-0.005051000099165292,-0.000620671879631553,-0.0019472266364957006,-0.02031108558956147,0.013380446716093609,0.007098578791823831,-0.008423474157302517,-0.01705112183081401,0.0031489711671972478,0.012354603603503598,0.021063777648706598
BSU_17260,0.01047334403491677,0.031720177179870024,0.007027955471438493,0.009287718717615297,0.00912314885741955,-0.008349756225443426,-0.008251963787055542,-0.004968624689300509,0.002978808900931414,-0.003969815289300861,-0.003097984443082487,0.006387844858773303,0.0065588915853285945,-0.02068202817325808,-0.0026783921527525015,-0.022178779184074862,0.06795941606160238,-0.014531995310788191,-0.0016088776362255528,-0.012495243963952076,-0.002885970438281657,0.025015604882128853,-0.007767204104029175,0.0024656227768096407,0.015062868501567217,-0.011030967287680797,0.012449308946117737,-0.009313865168370657,0.007519434805254339,0.0030730359819760916,-0.0011484414394904246,0.007530259902783737,-0.022729408988805377,-0.005643495871481085,0.08776337627887751,-0.0019397631942696578,0.0020055109294933524,-0.0063281180951197296,-0.01634764578522764,-0.02870983137127488
BSU_17266,0.0014088264410368472,0.044571495974108456,-0.018312877505803703,0.0033107428086407227,0.022052541990471554,0.002490383200833083,-0.04037104023549485,-0.02710452097879918,0.006924822418650228,-0.01228327035436374,0.0151149620519708,0.007925468365461215,0.002601997425324457,-0.03534706937475562,-0.013820176897011953,-0.008586228193457416,0.06324887416899212,-0.012820621468049267,-0.004827980478305959,-0.007085228444956954,-0.004692805521646698,0.00895940148643731,0.012647354048576817,0.003159912044446696,0.03113905892760392,-0.00427579486317025,0.009705535148455947,-0.018729029001000295,0.0063405853529782145,9.70598280930665e-05,0.00359587182856675,0.05325577766502704,0.04135068534636629,0.025669709749133705,-0.022024595132938495,0.007262327305542655,0.028350337316472993,0.000835409438527024,-0.01796749823528931,0.012954395820878496
BSU_17267,0.00017354504517928273,-0.007905563290323738,-2.3315572631377492e-05,-0.014682020842788001,0.00202177266031048,-0.017206650827532522,-0.007722024082044903,-0.039895129779559384,-0.0018616926820356162,-0.0046817341813893435,0.008411695577533858,-0.011980860520146502,0.009742532477402843,-0.017540817922561625,-0.011229866844150853,-0.016504480288718437,0.028574362160757042,0.014116664554436468,0.0015212032667021528,-0.002337407613557621,0.018861633893365554,0.025176399801482646,0.016914899472326602,0.008232418324092237,0.01554091154942865,-0.016773738346525978,-0.0031630442891754096,-0.014681567252289666,0.00596033729734797,-0.005548161093206657,0.00298816273572605,0.06135809840695915,0.03301914472043184,0.021736836971741558,0.01309299967452557,0.0044268363425121185,0.013668359739455179,-0.011545612362514073,-0.011087964136866215,0.0049654816185416084
BSU_17270,-0.015649944349605788,0.018975537844270293,0.004715732253010795,-0.002891247413120651,0.006084691379782697,0.0024416370543303783,-0.009652032910850327,0.002611139230630747,-0.02327786884226903,-0.005258910124170197,-0.0010041037820726,0.010785995192668856,-0.002798281615247571,0.002376380206610892,0.0005917191661287101,0.007858332407080148,0.018533575823497815,-0.010484164352528795,0.013040971813528823,0.004320365889072744,-0.00024759169335913266,0.005653274865618023,0.00957688998591458,-0.0019970092397280054,-0.01393809258585292,-0.018301539382332758,-0.0035808233388373617,-0.0035958871927575502,-0.005124234924389282,0.002860600076677774,-0.009834294753427023,0.007109741860849716,0.007737808141863165,-0.01114952584529148,-0.008052279923738097,-0.0035975077403458473,0.004643220735257814,-0.020454206085308037,-0.010499490915171977,0.0020850024756835714
BSU_17280,0.012592296536480179,0.009097207458187631,-0.008423015034925058,-0.00015457451563344814,0.009874648247107683,-0.006140730544170211,-0.008270084209378654,-0.0256508988548902,-0.009255281828975736,-0.008971252929151899,0.00589344725256403,0.01673353712900282,-0.006954407768234317,0.00264706215766653,-0.0036640239841342534,0.0061496802893810775,-0.011024120274745204,-0.007567335687061742,-0.010673296827037281,0.006750326679795753,-0.013732754852502195,0.004078271092041597,-0.0005193774715385595,0.012065066320747792,0.002357518960151686,-0.014200482586017811,0.0040996185614127975,0.024838042492069917,-0.009027630992190238,-0.003770179896968348,-0.00027218443942517,0.006526729580074554,-0.00021390797354205234,0.010769037404862765,-0.017127518763527833,-0.018990293702528388,-0.006006744790217659,-0.02346476482018203,-0.025499201297982523,0.0048257824692193065
BSU_17290,0.004999439448452479,-0.0005687031948626959,-9.865886463651854e-05,-0.01536845591075104,-0.0025727431729847096,-0.0032608424955992508,-0.00420894984271728,-0.0028789331378915213,0.004251237812295717,-0.013277198109445337,-0.00847598863393482,0.005957550278298659,0.01761607014626932,-0.012130788529081237,0.008126213690633358,-0.017478152229085567,0.0007963292768955353,-0.0011456856980188279,0.008095046776951335,-0.006587837585290116,-0.004451721464313602,0.011694259448577098,0.010458922389230262,-0.010881219380791327,-0.016973050006183633,-0.015797985989999857,0.0016090828397775003,-0.017084217154179245,0.0037589777340931363,0.001197515678937934,0.004669261322239397,-0.00927338384312165,0.011860833849472936,0.002697991839441311,-0.002381873287415859,0.004644822642248514,0.033724386180722855,-0.011686341924456075,-0.0013549735249071158,0.012334649808242348
BSU_17300,-0.0014300827752418933,-0.013814684013723183,-0.007926827396353635,-0.008415180306693667,-0.01266929298638183,0.004942939746931078,-0.011432259128192058,-0.00782595005473637,0.015020481499881957,-0.009528381021682757,-0.014220027667186792,0.008451310105151138,-0.016712576105935205,-0.023109536520936315,-0.004426356000902216,-0.009802696959619115,-0.0007972746950686396,-0.011553109190165646,0.006822977273321703,-0.0007454035526632749,0.005247862153664379,0.02047779504927176,0.019222183956014778,-0.001139234516259821,-0.015184199937757787,-0.02159277425901757,0.004300931810508448,-0.017257837470665022,-0.014171799860623639,0.0009077219027002762,-0.012237272418109353,-0.009570779399117423,-0.012351575494945708,-0.015273361089136676,0.00016999856440060533,-0.004463290152716508,0.02058170632587922,-0.0287719152699487,0.0016724752037664526,0.0001722131844001749
