Geneid,0,1,2,3,4,5,6,7,8,9
BSU_15180,-0.014192968770439135,0.004717695930278443,-0.004727820221860666,-0.005614519533019522,-0.014293287281916556,-0.012259253045408054,-0.011821777707060848,0.005569418309336005,-0.019504440727220382,-0.007726205399273774
BSU_15190,-0.02344648478149691,-0.0013504766277772468,0.002056082903742581,-0.010138768337103112,-0.012415754944803794,-0.009911854962240028,-0.013823625003045945,0.00806026084532112,-0.017963135551382257,-0.002674201101607918
BSU_15200,-0.016587626709059996,0.0059285706073693364,0.004090904088398673,-0.006836632515294843,-0.011818091157047027,-0.014751439701804939,-0.013483100509706792,0.007644920208287059,-0.017154181433999608,-0.0055619797564574434
BSU_15210,-0.012847415197651417,0.011424776094477371,0.008581426881545052,-0.005682276708374364,-0.017998760628994408,-0.012981245586012793,-0.010321424354817844,0.01556689160249751,-0.008960494889691261,-0.000178638732350839
BSU_15220,-0.025132129704155445,-0.01007567308670955,0.00012400886530851532,-0.013364695381901682,0.005184056031016893,0.0019765101403259704,-0.006412633479566537,-0.021937814572967996,-0.009045854565152419,-0.0032532810327336736
BSU_15230,-0.02887963761170212,-0.009951075769672161,-0.0014306737193246597,-0.016876645751812514,0.00810451830845572,0.006795055094740242,-0.007098653669128712,-0.028932489583706877,-0.0071527043760165054,0.0014445120257073909
BSU_15240,-0.006916649768804132,-0.00992299489287596,-0.002649221278041069,0.0015880994734315582,0.009878055509742542,-0.0026573460602235177,-0.009780706670902249,-0.014150115954214369,-0.0048467441508741015,-0.0034695356739976864
BSU_15250,-0.017907290986941878,-0.00849588596751308,-0.007085529284864749,-0.0031115919633389415,0.0020485589730994723,-0.0032249669975752803,-0.006544504085386554,-0.013663707882940608,0.002977166180377992,-0.0024919127175414267
BSU_15260,-0.004450789620148493,-0.0044722622654801095,-0.005276316986791379,0.006342993045296429,0.0024999602702001572,-0.004474075976272033,-0.005204131115483184,-0.0020337732714898436,-0.004442445189382415,0.0007640995125357288
BSU_15270,0.008765873127250605,-0.024977243685043136,-0.020505697976327685,0.002443441372735026,0.006398756141391536,-0.006095393407577043,-0.004733719802905178,-0.01608353203311048,-0.011510500822717405,-0.01687465123682763
BSU_15280,0.0014032220552041522,0.013011754319834666,-0.00945122473922781,0.0017400276048235358,-0.001210448164580736,0.005413676811633335,-0.015528533303969022,-0.006989166620762366,0.005928736001788108,0.0011492772274359162
BSU_15290,-0.00012662831717623815,0.009634224932957078,-0.011346574311941774,-0.001806682568776485,0.000623679736683193,0.0024234103659758767,-0.014986829279686755,0.0008341304546959874,0.012108498221443574,0.005178987440781043
BSU_15300,0.004405435157127002,0.01355856905962369,0.004061532926801809,-0.00484173619479607,-0.007184057949197943,0.029805597026046605,-0.0005429310614085309,0.00146353383157438,0.04511947775251193,0.0055372532164659205
BSU_15310,0.009872019081873358,0.009174045779139335,0.017374646490398927,-0.003724388656262236,-0.010263997325552436,-0.012015109773502461,0.0027747018048189655,-0.010619502225471316,0.021539826432539023,-0.017067217953004973
BSU_15320,0.005640841537380676,0.01139751959507176,0.015473047342143519,-0.009377200311805396,-0.007494080086612216,-0.005069063460289893,-0.0010880186324182812,-0.008926469416009943,0.02188749520537501,-0.006395531419167362
BSU_15330,-0.000659241285985668,0.001966163397112328,0.030338088870242873,-0.015240183351939385,-0.02554175810025916,-0.012514839869497956,-0.0013625897362700224,-0.00973756280784822,0.020696772438307795,-0.0008025557678315012
BSU_15340,0.00156086063607744,-0.017128336039036282,-0.013219121320119898,0.015974335700421192,-0.0071681769636580935,-0.005166748638267041,0.0013001901561488743,-0.009641440306867045,0.023697620561221357,0.0019574146165271737
BSU_15350,-0.018652622875567685,-0.009491182927839029,-0.00971953416668957,-0.02104659655281566,0.005911110010030387,0.018417640155438834,0.008915222041462546,0.00015308780770496822,0.014193750007005075,-0.004989301311660389
BSU_15360,0.005192874096338843,-0.01225419934300676,0.0017108980067965108,-0.02397249425178502,-0.003928445336813941,0.0024156036435785165,0.0017213507771883846,0.015417196140044786,0.025411743484900464,-0.02151235376929352
BSU_15370,-0.0026382994438124783,0.0037453169705212895,-0.006639344723612306,-0.004382164115865435,-0.012921113689731437,-0.0021429161316229997,-0.01256701234157086,-5.991999558585491e-05,0.005184175221678855,0.003341744271202092
BSU_15380,-0.003155554269673093,0.005695548121987438,-0.005540269150023866,-0.00750752704336165,-0.011972804341642678,-0.0015677971528181812,-0.011512472321229688,-0.004816249153116853,0.0038983053763910164,0.008220409214604606
BSU_15390,-0.003606407312474348,0.005013784893022707,-0.004706631674865128,-0.006802475776824631,-0.00866054288258864,-0.005811523429413923,-0.011817265409861165,0.0030185115961108176,0.006765950831103386,0.0074688286945254765
BSU_15400,0.008511652678825915,-0.0010732845696164773,-0.009564931036282667,-0.00663007839196505,-0.011667879717071323,-0.005787121760653723,-0.012898403114894642,0.002961272647515336,0.01163562913268883,0.0033153495506392794
BSU_15410,-0.004770642999181646,0.007848650518282978,-0.012983257528165976,-0.0014416617616469605,-0.010265071659176363,-0.01718511936916648,-0.012115361533612715,0.012217509308437357,0.002781261570419932,-0.0031784271223312876
BSU_15420,0.005932520055980906,0.0010988551423384307,-0.012029398125897303,0.00865124208965755,-0.008888082200777657,-0.004613611154919769,-0.01174023249246332,0.021403325827255057,0.0034176057384412216,-0.00010684528165323793
BSU_15430,-0.022692244619008692,0.003643847830140852,-0.008809329956339217,-0.0038614439559818857,-0.018486600472642434,-0.0050256579556801975,-0.0036879000401926778,0.007277361979106504,-0.0051449187862555555,0.0018444217013760928
BSU_15440,0.009283683390166417,-0.002735062813485387,0.03640317602720197,-0.015242406164704346,-0.005544039992646019,0.0036262795499602497,-0.007270661675391505,0.013054935197825735,-0.013400631291966628,-0.018832430237657745
BSU_15450,0.012061165063902132,-0.016926688411108552,-0.01018306706526486,-0.009777086619981919,-0.006640068127165073,-0.014713264431927236,-0.015136690097554539,-0.001975455504107732,-0.02795692063032982,-0.010213906913888893
BSU_15460,-0.0042197330565719076,-0.006501705585910051,-0.006042055069792483,-0.009777182389728021,-0.00882750928060919,-0.015770158882607365,-0.013602318441977911,0.014487888659299779,-0.0216202030919753,0.0007259597084285442
BSU_15470,0.010014958021084897,-0.00951498065732991,-0.005509171877201398,-0.0026624589494029793,-0.008123182188451638,-0.01492484300333287,-0.019501335162386967,0.028120549135155083,-0.018585541422100952,-0.009079204686952344
BSU_15480,-0.007877463227444138,-0.02162949849616687,-0.007364988760438872,0.002716809599384374,0.0164256119420846,-0.0116301447108452,-0.024496985496432182,0.024105131908361558,-0.027195202178478012,-0.00019211075902898897
BSU_15490,-0.014532962250920746,-0.031681963886782044,-0.014328002086622769,0.014860058928999215,0.0330796801646944,-0.0010633027103677467,-0.028519399563662565,0.01611394947703695,-0.04696611368576477,-0.00420505968520952
BSU_15500,-0.024854094785314827,-0.03258823641992075,-0.014669092913879633,0.019506599740484173,0.041451380342369726,0.009837937487073725,-0.030140035549893994,0.016158254094542676,-0.044592125070326345,-0.005639726913821309
BSU_15510,-0.030811056699940543,-0.044806481830406586,-0.01337078092526383,0.02269416088466108,0.05139726832078763,0.018876689009401662,-0.03747697605646511,0.0008444874384081102,-0.039965008255956606,-0.010145500120353425
BSU_15520,-0.03066493816723373,-0.044511291518004086,-0.016666634383134375,0.02609717799988858,0.06839316611712183,0.02890787344028349,-0.039450402344467964,-0.006636094536930982,-0.041205448917360936,-0.012728979908394214
BSU_15530,-0.028062245069941465,-0.04165639628183767,-0.019956468134058304,0.027244749105364327,0.06996972543913231,0.02887208685979774,-0.036512118488516425,-0.0077519235167475544,-0.03380997530487698,-0.01476118786565929
BSU_15540,-0.03405904587728785,-0.052760479819046247,-0.016941177658694337,0.02177070793621553,0.059668050119687004,0.03862194327776535,-0.033626622947867044,-0.00439608203316174,-0.04037328195703879,-0.009307050388920046
BSU_15550,-0.034664446415769296,-0.04680839177088109,-0.020631596134732203,0.022543164763309812,0.06227709544605362,0.03445251765794966,-0.03233299437719863,-0.0075458889803554354,-0.03863048553988506,-0.011171347563313705
BSU_15560,-0.03682384982596937,-0.04895599156552901,-0.023222678566927793,0.029379351077075264,0.05278706791849227,0.03385375761112794,-0.03698308753632479,-0.009939717327535564,-0.03180926218008234,-0.015107463999942585
BSU_15570,-0.017957315295250468,-0.027989839048339703,0.0012019645286444303,0.0363869015983136,0.009459116129035756,0.016241962267161552,-0.011996800963808845,-0.011020019113295216,0.008042443842452479,0.022404592733138617
BSU_15580,-0.027451322100999927,-0.031848985126898655,-0.00018949082378684817,0.034339519367639106,0.012615831672724254,0.021124737591080637,-0.011919124872968496,0.00277287360609391,0.0028861383395925233,0.027525163945693626
BSU_15590,-0.042666144117391294,-0.036425329734500064,-0.0009161518533305521,0.04063987722512615,-0.004328930237261632,0.022362031383148902,-0.012264998209041915,0.007019342915280914,0.007389903388657046,0.01887550443851419
BSU_15600,-0.04163972249581307,-0.03159008385040996,-0.0016869127818545146,0.03879807337799297,-0.0031232133417458457,0.024120574923668793,-0.012676998130121053,0.006317382946883059,0.00927026296444359,0.022176434628375118
BSU_15610,-0.03279204105322546,-0.02457873513380985,-0.005373531742827585,0.02898656132949847,-0.007676840638432186,0.024173881262429635,-0.011115420085012378,0.01060525435763991,0.008124063140409225,0.02413202732016156
BSU_15620,-0.02504278040996483,-0.01946839680956318,-0.012063463247735986,-0.0020702285933608556,-0.01157321842327399,0.008275928437777113,-0.006788091611242977,0.019885937800315376,0.015176273659410289,0.021896574169616993
BSU_15630,-0.013840662296904525,-0.006310561776090909,-0.016631550695274416,0.004865479273252068,-0.015642870788238318,-0.0003634395833937935,-0.004170573133919869,0.01924319665612708,0.01835223910200634,0.014172649310214865
BSU_15640,0.003731946256233283,0.012279464221344811,-0.012533065516680568,-0.009974176986059912,0.001725117898738757,-0.009465450995563056,-0.004097794443107151,-0.0023698117441829157,-0.006607357685593328,0.0074773206414678025
BSU_15650,-0.005725228462140032,-0.006779783811679634,0.03254277484500557,-0.01202279248721989,-0.006613452855416205,-0.004793857902671792,-0.001008261436467682,-0.0029600064025529166,0.0029322153087685907,0.002207752690080023
BSU_15660,0.014306112625810639,0.005214059937093197,-0.008843872441460045,0.005079819148605107,-0.0007437833177359331,-0.0020628847179362864,-0.008532272535540423,0.0018058073454304648,-0.013852195629429348,0.0022859276329117244
BSU_15670,0.00827860752540692,0.0013463550670948995,-0.006436284667331854,-0.006199875851574232,-0.005992640201406096,-0.00443117429529365,-0.011850466224179757,-0.006279788875116473,-0.012464521468522451,0.00018645951797532925
BSU_15680,0.010958985256074038,0.016534050934449044,-0.004350739653760596,0.00025940137816086675,-0.013191841718967938,-0.006869385736962442,-0.010561834507919494,-0.0046081332891625025,-0.012834340837516896,-0.0007004472057089801
BSU_15690,0.015456936125100488,0.0004751870361037963,-0.009290385324525134,-0.0018380616268574676,-0.015053444247558017,-0.005763724734034058,-0.010394218430329559,-0.0004226180565853779,-0.009405914845790063,-0.0015659820453943765
BSU_15700,-0.006124110151290469,-0.0008818945768941885,-0.0014339324039317125,0.0007298159839145571,0.022036000529836217,-0.006188574749311624,-0.00714348239316413,-0.003603535773013057,-0.01869929096896694,-0.007744685559220459
BSU_15710,-0.0037632140473170435,-0.000577578993813378,-0.002891764205981241,0.001537692708506149,0.023634900078822317,-0.011371567246724681,-0.009223346475807375,-0.004503281354940811,-0.012170555797113729,-0.013612069283657817
BSU_15720,0.0026285011366764823,0.0033301816777919543,-0.005291644139989131,-0.009161760583568044,0.0072805658337753735,-0.0053474473291725225,-0.00671846426929883,-0.008199162681206362,-0.012394115502650222,-0.0025564323309007274
BSU_15730,-0.006501881581512411,0.0067430001089333344,-0.004108400278638171,-0.006102575142487073,0.011012777461371706,-0.007324831648013074,-0.007678485340784533,-0.003020588743674737,-0.005011035378930351,0.0010039106591080193
BSU_15740,-0.011195352692142408,0.009283870444673117,-0.005315047369502363,-0.004317468961859697,0.010162610152676665,-0.007391401594782267,-0.007401390921251265,-0.0039462938196698225,-0.0031461717115900873,0.001209722133190448
BSU_15750,-0.014738409198986453,-0.001795175222504305,-0.005511732459311792,-0.001344646936463965,0.013359132323209552,-0.011144357334492422,-0.009119686162751333,-0.003843868693463164,-0.0006130505872339412,0.00040605749956454065
BSU_15760,-0.01597660411890255,0.013075877463068077,-0.005457936393156451,0.0022916298366650037,0.0012924597896409348,-0.011982807562393463,-0.009347632079026872,-0.005739879255295537,-0.00048636940236237503,-0.005943746068021036
BSU_15770,-0.013869027088635395,0.013719731970338751,-0.004928656848609387,0.002661233101884433,-0.0003021927630683155,-0.008015972553652334,-0.010911144254824545,0.004442813063769937,-0.0034117043212107323,-0.008642791605065592
BSU_15780,-0.003424742535294732,0.011519020193268193,-0.0021969751778851167,0.0016268386631510879,-0.003765465217704066,0.001333807961784483,-0.009844207343081939,0.0028309342583752216,-0.0039941993556957415,0.008842256483757216
BSU_15790,0.00048778077349440866,0.00364525675677335,-0.004266172463599359,0.0006019618273163372,-0.0015521381098566886,-0.005305030676446112,-0.009011827834196892,0.008229403321168168,-0.0019484877076688144,0.0043856966262802825
BSU_15800,0.002022170680954971,0.006687430963022165,0.020885372093233344,0.006780912180645296,-0.004512322501651475,-0.01304519466351839,-0.015771441928850626,0.000739251764385079,-0.014911696606435236,-0.005080020981553908
BSU_15810,-0.0042197949790137,-0.009018527688670949,0.03689337734916786,0.004067537585544137,-0.00949521769821981,-0.011601630039442474,-0.017649942200982437,0.009279012572999843,-0.002415253877700668,0.00020854438719773976
BSU_15820,0.00021948001580164925,-0.01234120476529627,-0.012435808450409086,0.011268973675043505,-0.021078629184813444,-0.0034718092271482214,-0.0023589767170575215,-0.006502095045456256,-0.00719556389320474,-0.007595256626596893
BSU_15830,-0.0016586430241653175,0.009341120535391456,-0.009257070143151129,0.00042443661714644087,-0.024660222642705024,-0.011745078539382494,-0.014083887258192202,-0.0036967671765021828,0.0011778856388306004,-0.014518520808337782
BSU_15840,-0.010694701767110473,0.01341451521735817,-0.0038264534175074492,-0.0003165870684268678,-0.020604056703205167,-0.008873885584198207,-0.013438749605682768,0.0014239778370944743,0.004783310569490981,-0.00419457993877801
BSU_15850,0.0025188108394878605,0.015295483653501021,0.004973391985969957,0.011145236436363273,0.0008992644397283556,-0.007369016046790356,-0.01676192880928571,-0.011261591109794244,-0.005840766607718544,-0.00952392043032604
BSU_15860,-0.005917418394651925,0.015673047725579006,0.007303803798353694,0.011998495020540472,0.0011923149046382494,-0.008473193070987914,-0.016095437448507405,0.0015556442598834092,0.003626170361906918,-0.0020500387143766417
BSU_15870,-0.01285856655336346,0.005479079011095855,0.0013670732168030767,0.0065473963720596015,0.013306735167442635,-0.006722360913256544,-0.010678041506593907,0.006480377021560033,0.002866084880188392,-0.0007063271544304408
BSU_15880,-0.01243280642430856,0.015154376549808477,-0.00676735664181665,0.026507874973768247,-0.009385856240348309,-0.020570025878984773,-0.005224710295215326,0.005936720131966114,0.0016851431509145645,-0.002632247071498095
BSU_15890,-0.018314471313963864,0.00815894016603596,-0.006949805070927255,0.017535541222822432,-0.004131209836838653,-0.016667743815836505,-0.006112649508567272,0.0018024557396891141,-0.003097328274910962,0.003909946087780904
BSU_15900,-0.025943788038656823,0.0007419049871826355,-0.01289672079978165,0.00552117964229859,-0.002680623119859152,-0.014504881901102003,-0.005460378931199464,-0.0022345391521529385,-0.0042760449444051475,0.005308562119555132
BSU_15910,-0.024785445130368587,-0.002060891866793238,-0.014520315159084253,0.006768982224316422,-0.0014296305560972666,-0.014952446626838376,-0.004862550294100533,0.002791718350414288,1.9843053245311124e-05,0.004304998512610707
BSU_15920,-0.01435320848370168,-0.005557534836741301,-0.024673322693085677,-0.0005740165976033978,-0.028929739127919758,-0.00926924190998649,0.004705626720839992,-0.00357179904068061,-0.00012123112685864795,-0.008329792138356867
BSU_15930,0.0014003135924602868,-0.0023411767462736205,-0.010389072742447795,0.00028241817942447917,-0.009962581559285075,-0.011822639537640624,-0.008957044225415253,0.0073639272294191436,-0.01853372284125574,-0.0007112439963774395
BSU_15940,-0.00570263375704811,0.002078802420208088,-0.004537048680935189,0.0077921325745884925,0.0022209456271753514,-0.005176098644858795,-0.013875895780905412,0.0008616122319781465,-0.015597033845531367,0.0015767729524788227
BSU_15950,-0.005943755437289573,0.006149504609332854,-0.0050617836971070355,0.010231270426074328,0.0020899033239931276,-0.002056851906540693,-0.01334198296094456,-0.005351708328656068,-0.01041987812248029,0.00023232654564578359
BSU_15960,0.021089670809528515,-0.008640605350179747,-0.014965732256634499,0.06072239080670123,0.006534214226813939,-0.008028571014179054,-0.0019007083199623087,0.010824949737336362,0.0305141380346646,-0.023740095553859336
BSU_15970,0.005625938531245797,-0.0022378353989885628,-0.0010617091665435434,0.026178053069445647,0.002172834113269351,0.007032606936386406,-0.0011797689970609597,-0.009515791384996673,-0.03213770791016644,0.0025452210550714668
BSU_15980,-0.0006275627889615479,-0.0009165688401033254,0.00021056217038752166,0.017202744365050465,0.006313435152496758,0.009493998872821352,-0.003783447644722082,-0.0051934631447660504,-0.027390075415859888,0.010957246112204807
BSU_15990,-0.0003070045232163286,0.005468521938269307,-0.004441030679377278,0.015323432365186273,-0.009630607398908005,0.008192882081911747,0.0012489566536109723,-0.004625209389771737,-0.029687017127805273,0.009341177439421689
BSU_16000,0.0007409116131421079,0.0041436757535945005,-0.008220364145439684,0.011585773640616692,-0.011892428966158518,0.007633591040806359,0.0021586350593565413,-0.001571037035509241,-0.025992135281300847,0.009656193663395717
BSU_16010,-0.009296479217312352,-0.012332897297324103,-0.005289980371496693,0.010055245019572827,-0.0046336950260842885,-0.002389598131274739,0.0003962588527482625,-0.022786501470773195,-0.027303189654421477,-0.012714623690089126
BSU_16020,-0.01285042937781916,-0.010459891675096906,-0.003991627624136366,0.00988922712884816,0.00946808564221644,-0.001304916167125137,-0.00026762343330283,-0.015175298912339173,-0.021825238376877287,-0.0006160816550630164
BSU_16030,-0.008204551365329995,-0.006931373487761553,0.0027727999160071953,0.0073093690417226605,0.009489810956579262,0.009464850216095014,-0.0007228258355878814,-0.012307789700101974,-0.026474870668614568,0.01521024636116838
BSU_16040,0.0017996772014742621,-0.005602879193297493,-0.008221088678331963,0.0009752165912104894,-0.01506877207206375,0.0011780179075385167,0.001861813972189742,-0.011051876540223096,-0.029580616591986863,-0.00482510020580806
BSU_16050,-0.0035788898556396837,-0.005639070255696336,-0.010363913195179635,-0.004302982689695211,0.0029303289510353657,-0.009946377822040546,-0.013696523156394863,0.0015315287264348156,-0.0099081143900417,-0.001125986712521583
BSU_16060,-0.0035116354840299506,-0.0051304381744870006,-0.012951971948955077,0.019409763944759465,0.006636097926335452,-0.011156505198916932,0.0005177035773059946,0.008483358808755554,-0.004245813252638839,-0.006599042414905196
BSU_16070,-0.002972227132938912,-0.00850997953719387,-0.01124441676862453,0.017514938744318913,0.016313592820168143,-0.017392019961931203,-0.002072962484620695,0.017518405322007255,-0.0023868196665162863,-0.002702920593743157
BSU_16080,-0.0005186944571324821,-0.010490786476226456,-0.011374190853016468,0.019434483118163585,0.01181744824207982,-0.016947356949667976,0.0031457643109451022,0.011366215482504792,-0.0018287675769988793,-0.007134105460441693
BSU_16090,-0.019849929957412082,0.007292740968256598,-0.017530942230077715,0.01785744287069809,-0.0005464672554760742,0.013959359721399249,-0.0013215983483855162,0.010176220767280798,0.003793658002592915,0.012790247117788789
BSU_16100,-0.016220450037467204,0.012334623208547009,-0.014279867974590476,0.01944078113213392,0.0016014822528716503,0.01099357064466135,-0.0008762645427339015,0.011876771990276102,0.006894266695723944,0.014123512101302173
BSU_16110,0.008685479435532523,0.005510212689744349,0.0008235193281768525,0.021246918223857315,0.014542648821193787,-0.0005485928820790385,0.001040551788480145,-0.011112313788213986,-0.00779682015405872,0.006420165912434561
BSU_16120,-0.001995505857996705,-0.002580567546098306,-0.007369272255204896,-0.0011159759035063853,-0.0036005859806430853,-0.012054190001233877,-0.015473115058500879,-0.0004888537263749664,-0.002612442548095117,0.0023948541708728984
BSU_16130,-0.015378946765714871,-0.0029311721496307753,0.01041126807756767,0.003911620069045666,-0.0008555599992652909,-0.020224171016815236,-0.016607321167941693,-0.0027709725299013927,-0.018091851369723546,-0.006722399240485693
BSU_16140,-0.003947044420971242,-0.01613230694610821,-0.001918473234674704,0.0011794381287286463,-0.0032988311441650136,-0.005313503210689106,-0.014644332185195149,-0.0007714664954652156,-0.01108082083624622,-0.007113004426484581
BSU_16150,-0.013918336355478149,0.0007776935379141656,0.0004698062038018648,0.002094452586428341,-0.0061729151590415995,-0.0038292822097177937,-0.015264347770091788,-0.0016164506130016778,-0.007436132545777092,-0.0031177276742376404
BSU_16160,-0.017231740503387324,-0.004707878791342154,0.0015998809702767736,0.0036951179656251392,0.0014531797035499028,-0.004526941157279547,-0.013278856668364347,0.005732077269034363,-0.0021986352873746328,0.0011817241173878612
BSU_16170,-0.011906581831357444,0.0027011801296424553,0.005779861141325547,0.008735756362370428,-0.005478600045569692,-0.01083909647445781,-0.013444682241292034,0.007587268016651516,0.0013754279197201896,-0.0017678678299295463
BSU_16180,-0.0031524772203067515,-0.01064064701270687,-0.012438535580719095,0.0292139327900432,0.006754194064297796,0.005702749952572484,-0.012018790026122252,0.001380388521571801,0.003227792297148299,-0.005544393002886489
BSU_16190,-0.011395218181626476,-0.005970257805382705,-0.011089788061408196,0.030408433374472358,0.006580650883394894,0.0024598955322626915,-0.012033872648743156,0.0033495279885866346,0.00889868289903243,-0.001399374703010294
BSU_16200,-0.015458912229959466,-0.00812584559316385,-0.014616363135036945,0.03189092725651812,0.0050803500297120574,0.003078053887574106,-0.009884188599386733,0.008466475877036974,0.010435339216752066,-7.543727509371165e-05
BSU_16210,-0.0069460708000798465,-0.008414462025892027,-0.01328296641185443,0.036723165870093354,0.011698242911478423,-0.0024665044372116428,-0.008283403210926575,0.015726413587215046,0.0067021780071483735,-0.004030911735706304
BSU_16220,-0.013544392613700445,-0.007749153678578733,-0.013162548336991615,0.033353582120341584,0.00924110029824434,-0.0030846268010899965,-0.010343210951282907,0.00985384130774964,0.0068106191476788635,-0.003775761785640297
BSU_16230,-0.012278290298847423,-0.009359509387753177,-0.0131155861380596,0.03319847180672009,0.007948752934161989,-0.003941514538347271,-0.01153136238310123,0.0114106097235931,0.00729082165515688,-0.0035939722503417386
BSU_16240,-0.0051878674154366075,0.002420337452530281,-0.012515661774031052,0.03648741955187104,0.010535196568180498,-0.00535973440748672,-0.010954117180298192,0.007968031755344055,0.0010227619342004276,-0.0017788084644899216
BSU_16250,0.0024289667491001117,-0.008403500610104093,-0.016161729301091256,0.03771433153470562,0.013194020740740456,-0.012180676956269358,-0.01144649955228933,0.01839345406010612,0.0019059867734528024,-0.009507382317760835
BSU_16260,-0.0017007631922632152,-0.012456873089533351,-0.012339962661026205,0.04194959938901916,0.012760787280042773,-0.010213347095180167,-0.011307272834428657,0.016259031701247442,-0.0016752014978776858,-0.00840467086609079
BSU_16270,-0.002830354430709733,-1.7534795358389465e-05,-0.01371887693618392,0.04493949306196973,0.011586437807103316,-0.011693159042920311,-0.009033580465112837,0.011429640921636543,0.002160678742106442,-0.009123353971825935
BSU_16280,-0.011859448070604057,-0.011100980759925782,-0.01575176067330682,0.04257904506891322,0.006061182253679957,-0.004796632296944814,-0.007972267246909689,0.016654107427471643,0.006916550961075086,-0.004759578424133134
BSU_16290,-0.01901802523231348,-0.00810420554306911,-0.015990744668659285,0.04001914841740779,0.0014896540596042137,-0.004830150416219323,-0.004884581044699992,0.01635571024181715,0.014347931864621966,-0.0021477927976625896
BSU_16299,-0.021586130722627554,-0.011738104898928197,-0.011976277715962103,0.04395498082585953,0.0017922877709450223,-0.004397830666101763,-0.00714649734772696,0.015048524175103299,0.005447077049560525,-0.0064089402233657574
BSU_16300,-0.023107936785679514,-0.0027023809225288293,-0.013451562467758561,0.04780478489843745,0.001771925820220093,-0.008660506640355252,-0.0036386984047210745,0.011986635525196332,0.006879166286494851,-0.010118031067292033
BSU_16310,-0.014598646924832951,-0.004467906927571478,-0.011741584077315237,0.044581654051969906,0.01115878866598017,-0.0066549281886097555,-0.004780544594833298,0.013087335534363526,-0.0020161516889463894,-0.006696946291692214
BSU_16320,-0.018883005598683514,0.001378830680358951,-0.016226929465606096,0.04193966900261012,-0.00018784413403839976,-0.002102459643904069,-0.004627760393808861,0.005739924943663623,0.0004237924147545241,-0.007942238705311603
BSU_16330,-0.014695785521160139,-0.00938760975508362,-0.015416307748773608,0.044406762421259696,0.008360756555383734,-0.009818524114323093,-0.002328621644011861,0.01953726610736001,0.006638950376185271,-0.008812832226547034
BSU_16340,-0.012047920641339782,-0.0058030756902425805,-0.010491361386782319,0.04765002898923596,0.007052506828391942,-0.007095594885018458,-0.004598171421530458,0.016204605976525545,-0.0022373165642997003,-0.008903925383655696
BSU_16350,-0.01786861171933904,-0.014554138029395704,-0.0057924212866509,0.04639663184260865,0.008575894707064536,-0.0005898529754502881,-0.0043864719523912295,0.010854965468112807,-0.009443197477892887,-0.0037425612836210487
BSU_16360,-0.015856022404242845,-0.013486617758995631,-0.005468488088939263,0.043779199266143494,0.009269407570941938,-0.0032007825476687403,-0.006038456913376127,0.010841391291476437,-0.008429377794883284,-0.006036391283825699
BSU_16370,-0.014024391547616082,-0.013925119783220839,-0.00482916853538863,0.04454904265680131,0.006015179128852323,-0.003477931421634332,-0.005653759926203014,0.014047418714538866,-0.009675152717785032,-0.005413695716301176
BSU_16380,-0.01399796814830367,-0.014664988370371102,-0.006644152566530729,0.04699246813764221,0.007870273276337188,-0.004319663247848779,-0.003233097637115356,0.011550526852597547,-0.010051255610391456,-0.006405168346192396
BSU_16390,-0.010296035914070044,-0.010117170930059243,-0.008593847428967308,0.04378375073032552,0.007735653161895556,-0.006145279364829511,-0.00042886731046863744,0.014587218123754657,-0.010228162719424594,-0.005994016403314032
BSU_16400,-0.011532530072191637,-0.014912989585252062,-0.010640191187983554,0.043015595573798866,0.010801910522608975,-0.00794397283970766,0.000993389404874723,0.016815213934631586,-0.006443642807710619,-0.008484904920396809
BSU_16410,-0.012468278890201865,-0.014209030189352876,-0.01076250096564919,0.03977573121436634,0.007024668794624759,-0.00611887792300228,0.0005222398359718868,0.014238354323543041,-0.00527682545890336,-0.00691816710029613
BSU_16420,-0.009024753371170008,-0.014294749254699212,-0.013885117909172164,0.03917966237960735,0.008830757923314019,-0.009540540907788551,0.001466721238996106,0.011401440387430269,-0.006153784029117676,-0.009740269447622315
BSU_16430,-0.018019776613423234,-0.007363414721883974,-0.013416274125185227,0.043083554654566925,0.008681440311151678,-0.010530098807147937,0.0015220905472283768,0.011978803844849697,-9.623631941820615e-05,-0.009061783319154571
BSU_16440,-0.01645000181881419,-0.00856889084470163,-0.013756337612596594,0.03916910229559095,0.0111615041160465,-0.0091022030420965,0.003535199269799146,0.011280444740784979,0.0011083649783775766,-0.0020536174498022187
BSU_16450,-0.012254807118595607,-0.006148167198440591,-0.01432702532680647,0.042084034087145915,0.013463232467888735,-0.01291348277306106,0.004724631620027548,0.020950903555419054,-0.0007196678668928563,-0.003526268046295582
BSU_16460,-0.014676475464180353,-0.006479199456791896,-0.015614969635433153,0.03690678039374105,0.008093840915297936,-0.004080609561062888,0.004424451254328868,0.008669132220636337,-0.004905337163659098,0.00013969255570561338
BSU_16470,-0.015866953045789837,-0.007774146053299763,-0.008361608343118233,0.03593722994415853,0.004996137207787249,-0.004613038203002756,0.0037504838990037696,0.015383380312614965,-0.004526577406540568,0.01156905029235289
BSU_16480,-0.012829969982655978,0.0023247535495335187,0.007831237191291064,0.037596960903751725,-0.0025065865635205114,-0.022538863668123174,-0.0003012805143089898,0.009077771840100385,0.0023148666986956843,0.006751790574793462
