Geneid,SRX7255887,SRX7255888,SRX7255889,SRX7255890,SRX7255891,SRX7255892,SRX7255893,SRX7255894,SRX7255895,SRX7255896,SRX7255897,SRX7255898,SRX7255899,SRX7255900,SRX7255901,SRX7255902,SRX7255903,SRX7255904,SRX7255905,SRX7255906,SRX7255907,SRX7255908,SRX7255909,SRX7255910,SRX7255911,SRX7255912,SRX7255913,SRX7255914,SRX7255915,SRX7255916,SRX7255917
BSU_34700,3.525516176832052,3.7827645375361874,3.7018372736743723,5.436370607240974,5.239545927623119,5.343787539125608,5.0810399488323785,4.569704770188983,4.644864314531685,4.611524909145919,4.648952108936144,4.940821661149206,4.569067325337466,4.351405275148814,4.312102247315791,4.334553882733661,4.10446037527232,4.152799478287939,4.223303348201726,4.164723903340758,4.134568363791977,4.241745121190945,4.032422072481098,4.183490056534098,4.217053867340111,4.067300748877622,3.6465157023935326,2.1695094859909165,2.9375650147305885,2.9386910085952884,3.973838644695054
BSU_34710,3.151424927126767,2.9916557457654487,3.0702420689006518,5.4170067924416925,5.294278571430339,5.390846733950061,4.580104978263619,4.423785855594402,4.4068053516853904,4.596502963383733,4.547161640063611,4.8989404380741925,4.402187067305217,4.334144242962217,4.422963583861308,4.3176626079807665,4.011506513630535,4.179253264321983,3.9446000309617237,3.8290525968612115,3.9140077831471443,3.960601090049571,3.303465956026676,3.775995331176168,4.00899025329733,4.197188543670325,3.2945112036868025,2.2123019234343873,3.0524706934360943,2.8338620413810354,3.5502811803734735
BSU_34720,2.052575193703813,1.595645414586262,2.9186731893406375,5.641360107504717,5.606745390556189,5.757089476605743,4.624834679367641,4.776886868193493,4.679447333884568,4.9877435929813645,5.024894633772608,5.219350652441655,4.646079142865058,4.654187538214021,4.616920506747099,4.470538636213646,4.474487284592053,4.414552008361182,4.289208277782017,3.938136016452254,4.215714888058181,4.306310724464065,3.6555169094246445,3.938288460698521,4.104991211303396,4.097781554238932,3.764284721329316,2.0471475184157333,3.2827796113160717,3.2277738837808485,5.050715245594152
BSU_34729,0.6586781265343413,0.7855668162485268,2.3983388289482805,6.432578236447026,6.328642464949583,6.308680078280807,5.4101985292331545,6.305163190114815,6.254264991972531,6.745172421019397,6.770747406592603,6.4688469693650825,5.582121859531645,5.835271414266981,5.911470133370852,4.514578156647813,4.325301443058239,4.7258057263887325,3.398095398950892,3.7753081471186016,3.6587358447759746,3.753712814808398,2.5374129507575303,2.9512051176264893,3.1125094957100536,0.0,1.04962994257694,1.316870348935477,3.6642535852219873,3.5061602146819233,0.0
BSU_34730,7.151876684809001,7.171429434906576,7.18489515607513,6.92332658493178,6.975397447910087,6.650983563952934,7.189024146717607,6.868376631860589,6.742240498479466,6.574375840115692,6.554662851946422,7.03428727441335,6.9217945385520006,6.857459579448029,6.683204002731534,6.825457463589216,6.662339859561823,6.768525637524945,7.035797180876497,6.783832407348544,6.839026908227578,7.052601042184195,6.950478103769556,7.1034948447746045,7.26580569384726,7.343547136565455,7.179165969868711,5.357573589526315,6.553231269925345,6.301263187538738,0.0
BSU_34740,7.265228637023698,7.212167208625245,7.398120349667394,7.097499435865999,7.1556178364323655,6.779608825889466,8.040823187448057,7.525626354481234,7.478901962141543,6.688221246027627,6.7227756637252085,7.052197884926731,7.137327635155235,7.269042100983645,6.924728299190396,7.162127941606692,6.998131797275441,6.956724277601069,7.373433369744154,7.1465404071126635,7.227957725970373,7.291852623890459,7.191916077068145,7.256060379028979,7.604117399050008,6.7063894670494815,6.503121542042119,5.198520163994141,6.668064181694207,6.307352404837909,0.0
BSU_34750,6.869024828850683,6.8588822775227785,6.7325273081485895,6.706284561342994,6.701960706899138,6.495442759746906,7.707816020886506,7.25335623860374,7.157598678091684,6.424170914976249,6.5573542889435394,6.8800874227901065,6.772615297007293,6.795082218032977,6.626273943058118,6.932326413923146,6.785994826532837,6.861424004626855,7.061821779579661,6.968884499583988,6.90240233234731,7.049119976334705,7.237744644485104,7.343639428655935,7.561800324391239,6.5669341005088,6.294601780113387,5.580581059240137,6.74897868498024,6.433589950865325,0.0
BSU_34760,6.939044589724693,6.9979581692852255,6.868813221056046,6.836672387021866,6.895621628460893,6.703604776395388,7.713293649163232,7.16718754583713,7.160625623044231,6.71425051644186,6.8235619332446635,7.203568431128538,7.031953502810281,7.007890218369746,6.933948193822707,7.247966654665314,6.939819861853615,7.062659500648309,7.2907304321832935,6.982771425837681,7.115126197559052,7.410157481992784,7.580155682511835,7.5454481684682015,7.838897991086602,8.270002569963799,8.124979663800351,5.957697979494353,7.311160443144481,6.745206872784012,4.647207254028833
BSU_34770,6.543777834563106,6.68906888540314,6.492995303397362,6.4160475677372135,6.377557385337249,6.296301482189042,6.7482454251551,6.404254013291352,6.286531981934028,6.297443843488666,6.427285448055855,6.734965660372942,6.671205174494558,6.65400821856736,6.533705622949718,6.657675728955365,6.461333252125363,6.658583980039916,6.888688226959289,6.822813730016477,6.786447490826118,6.919411413370472,6.9187194386837545,7.018630216037447,7.286409921086596,6.892940788373445,7.000295393116842,5.476654056148334,6.717565839419806,6.382750905247081,0.0
BSU_34780,4.968767190015078,5.059269781252515,4.89907672167903,6.307558493477916,6.276490422516789,6.1733162895613924,5.860408303584319,5.744891577435485,5.782564359000472,6.014252108992363,6.1717692739216385,6.49548353501647,6.532327067209403,6.601141807558939,6.266012587817318,6.472824794166147,6.249899370454731,6.239862651449268,6.703813029859392,6.678119560231831,6.558574919938533,6.684996575466243,6.558625805742014,6.845037296955722,6.691027257878066,6.739486642535075,6.6290983913041455,4.860119612771457,5.723782778289415,5.842149669619935,4.647207254028833
BSU_34790,6.6116019628655875,6.546239304643374,6.467085016988189,7.319917276123557,7.282162612940069,7.100778903142184,7.842129338891349,7.484684536645216,7.400207783668968,7.265146725036,7.211830348553824,7.563007300326291,7.192511219886481,7.207357883290284,7.093382586476575,6.8857091721245585,7.199257068936015,7.10493804544345,7.2380318987052865,7.0741284548011025,7.229103675882284,7.347611781322482,7.096204315462427,7.229290412233526,6.953204024921023,6.118919539324872,5.420249593371656,4.921605327367411,5.912254364498348,5.8495284867094535,3.707857718017114
BSU_34800,6.380084585971696,6.030010250368511,6.229939408505049,9.598662890963311,9.620144378670322,9.547877205221829,9.13248928548437,9.11208042626458,9.514451424387293,9.413842043443488,9.438423188237861,9.588647167600762,9.615401711915347,9.36579392463585,9.409772829461174,8.433431718620312,8.585775075516455,8.360249573215562,9.498423317540256,9.296118394201493,9.659658601566148,9.214204799055855,8.33372663197759,8.862918180800365,8.895091298246431,12.187895980569756,5.731875957839494,11.051063001471883,7.425023016949283,7.027646027059286,16.131229519499534
BSU_34810,6.607961322216257,6.359563465629836,6.676989560554222,7.023778225897161,7.344951905987576,7.1631626000688815,5.641599671371862,5.602999915765604,5.551216184267672,5.968037657054104,6.024570615329469,6.463324961663304,5.829624463094241,5.552678149517173,5.732453929800212,5.574372277918061,5.319925952790906,5.371486113386389,5.541891781789374,5.428939746457611,5.550312206563484,5.681205844323823,5.103422204423788,5.437469417714212,5.543454384114633,11.312568228266779,5.244485380669852,9.128698772756822,5.1443197253359925,4.152242875453611,14.303746927930984
BSU_34820,5.709211377492335,5.6248420797524545,5.731191362075693,5.011528228521777,4.9334226776399515,4.831195468794936,4.769886997157835,4.417126077042912,4.636135640721514,4.998034205890187,5.098260979920896,5.441147089375822,4.964124294310932,5.114364847691407,4.978907071739124,4.860397274235396,4.461128531248219,4.5859095476952145,4.901040693578953,4.631342819337852,4.6390131945183715,4.99425657369066,4.597499676585014,4.932505012631008,4.876749463324756,7.760198837112457,5.409809323178408,4.594088839194611,4.819709274413755,3.852008436477057,8.849642627972752
BSU_34830,5.587559008959625,5.23768985425424,5.4792813192306244,6.613652537115775,6.576458056096706,6.634376221759118,5.6706792285984555,6.089246280526797,6.077444277190583,6.61302841369221,6.591816933169699,6.542607059038087,6.100355875342042,5.843853688848169,5.970612479147522,5.915369421644091,5.472355301609133,5.5349755777877965,5.324020936464854,5.281352572297116,5.333337845195901,5.3935949580051235,5.1094229406951825,5.56816704520563,5.037437786764949,4.684158205267229,2.856320395326493,2.8001241309565366,4.283451332845396,3.986893269651689,6.016898814397062
BSU_34840,4.4499781881963685,4.345327526231951,4.335934945648422,5.918334449922583,5.869328090418257,6.022348435023523,5.21187672789792,5.33166386333503,5.265182886584466,5.820048375255874,5.800611604074432,5.97464421396107,5.624671256104265,5.48898163789065,5.442502468103276,5.406398563485842,5.1591695337239845,5.2843638032853,5.010177800918907,5.133827854857085,5.130855033309105,5.196352096797612,4.889862695237154,5.379703914096498,4.826530986341161,3.82195824223432,2.680050922008806,2.2251063533552005,3.6694420268784653,3.7200860122491823,5.931941197914153
BSU_34850,3.420574969963137,3.3814170803302885,3.4167821760353028,6.172742089435721,6.148494548457857,6.245886681435906,5.292871465760808,5.56925630467654,5.601346915237954,5.961604790149103,6.04524389233004,6.1620103092646294,5.603736546933899,5.417730812122751,5.278697882717329,5.035331857341847,4.944050472379677,5.088157390100988,4.804584225948472,4.890887661285177,4.9818946261665396,4.675591221319906,4.366946064989123,5.0303795270708305,4.4035221460748435,4.276349262297963,1.9204968670581102,2.1339602057305758,3.369082021133771,3.298587550393451,7.313499144783945
BSU_34860,3.9688986930369325,4.273179592640067,4.7350751622412535,9.424933691762764,9.265227144992924,9.480902233301792,10.912375889818664,9.888069652899704,10.231992890760553,8.123418552217752,8.377133919167115,8.56920214713754,7.268959774674043,6.985282880498521,7.135062470754595,6.510179804252335,6.528626285005089,6.64074782056951,7.14675788453255,7.032441463627011,7.286353313467404,8.399497419506115,7.271538474329101,7.473568842909983,9.052179991525387,7.366579300840058,7.039356180981162,5.46516689351956,6.37864578954457,6.501907482246769,6.524772574382392
BSU_34870,3.5117578623213195,3.598604469473945,3.9119068662198755,9.035558938962957,8.783384205927943,9.021475207172609,10.765466588403987,9.6207443619245,10.004500707547368,7.83684803249172,8.06997033810303,8.298508433012442,6.93341652951005,6.687985657601856,6.75282545733497,5.955716617972004,6.000210222437209,6.237859050849492,6.8000900968473825,6.6311369920802825,6.85934414898559,7.94398012191685,6.715547220698605,6.979733718060465,8.59898670715964,6.8975699376089485,6.931721643827809,5.444821005990384,5.851381201561672,6.073167098327416,4.965280121415053
BSU_34880,3.1938179653070535,3.345510492120452,4.087918528607077,8.857284786390332,8.556503620377597,8.796971810267573,10.814037596296448,9.80496971053692,10.084452702285489,7.559495574965586,7.749030801484828,7.974213142968506,6.853917327859881,6.593119889580846,6.658889434597862,5.936152682496381,6.010487939972728,6.0510249622179035,6.805017622355112,6.527442786440133,6.768116225460279,7.859912741156089,6.6910855901928254,7.020522869101063,8.585391404784275,6.7650858843710235,6.607587355137368,5.4765478872607884,5.859330718184025,6.09312484122201,4.048739391558435
BSU_34890,2.8053131404680975,3.0452130271570796,3.761005656435993,8.620856536988127,8.31864443821227,8.569421757426431,10.504321823524013,9.783596930767606,9.763403338530948,7.371871332839316,7.5188336830185065,7.636825479549427,6.618337138751201,6.292019318831675,6.397508081542469,5.762760236258902,5.929894384738988,5.879941316063484,6.544988683957315,6.2248485999102785,6.625963849902475,7.56201162754617,6.5420947507937965,6.899627050639951,8.435846059793134,6.547325020824514,6.014519270048783,5.041127845009183,5.757002348217414,5.814917636970947,5.2062439748585385
BSU_34900,2.11218137120186,2.690664720426578,3.398066139449361,8.536051165612829,8.197675471328395,8.527170022161041,10.384098980142932,9.621552076694414,9.700111367179543,7.186900180888904,7.37096447029821,7.484857352211393,6.535563338171596,6.335765362945574,6.388405470271288,5.8977462829337695,5.958588836341111,5.936609901979087,6.571539239264927,6.394921969712292,6.5671054317495114,7.612144997362013,6.585277875900213,6.932511570281369,8.410077043072214,6.462796821169292,5.755050335731271,4.94602986861934,5.500346516467085,5.695308231550629,0.0
BSU_34910,1.9407679783290683,2.294643002290614,2.6415772830364186,8.144624808806435,7.818902478994862,8.102182245136067,9.723731672452619,8.924756566132114,8.931553605200778,6.896810912005743,7.025845118253887,7.236901938997049,6.212816134326122,5.971542573930044,6.018654436081242,5.428797743991026,5.570579778907603,5.644886638904149,6.341535674399615,6.060828714456721,6.254464696475846,7.244458529950506,6.381285277926725,6.610643266405148,8.017682826722856,6.432487549299136,6.326877278409863,4.7013704984507045,5.209364374409462,5.4762993603588725,3.3128808471406903
BSU_34920,1.7509993055322486,1.9852590995329145,2.880841020605978,8.297075156746883,8.041672581273307,8.22524120326343,9.34449641631778,8.676341040920468,8.618211972568394,7.075487026149442,7.04011661430539,7.341113589551593,6.355434958986184,6.209173843754964,6.177499527368886,5.510392870261483,5.606449363776853,5.570297023475693,6.483916157867263,6.212253930292008,6.406896914546982,7.315027351172396,6.312214090475824,6.519855174215531,8.00560357352116,5.9380587452297275,6.069313921998329,4.498393421148418,5.123548777014783,5.322206847614168,0.0
BSU_34930,0.49907906249919437,1.236993188590813,2.6547945079517845,7.999156432605729,7.815262476329206,7.98024875687004,7.998800840804753,7.337027339806275,7.408719774361209,6.690742265179278,6.740011397602318,7.005215662306796,5.795737475921347,5.652875137442145,5.744807045548203,5.016103652708441,5.1134435191556005,5.305174816947066,6.12023677972743,5.925108907495589,6.094355936959372,6.934671310943433,5.804360953150092,6.075859863136265,7.3635809651503275,5.500487940326612,5.279177860733367,3.942976072370039,4.711548813106455,4.935745374297222,0.0
BSU_34940,3.167989967247691,3.116069577115449,3.1282913042663885,5.359571843555277,5.651804610854052,5.471823656403425,4.717172020943689,4.631182438972791,4.562500907569133,4.501929266921897,4.590636962679322,4.884640856703218,4.0238322058337594,4.03756830030653,4.0319185582406964,4.29809191547997,4.240212439498613,4.040661770685434,4.0808126390505235,3.936879754789374,3.9742505940653654,5.108828015106355,4.516611509125742,4.613232199116118,4.397185352903222,4.17186192773338,3.9093011594300484,2.744933753146743,3.798759160043128,3.221357674518568,0.0
BSU_34950,7.286185762336893,7.112551929826643,7.43061770444406,4.798581505016751,5.137343808963361,4.989641549468384,4.01005002895093,3.9174306114905177,3.79906819867455,3.9647926981477477,3.9623963253127097,4.310797646810753,4.269799589717137,4.340757431649373,4.040089702717814,4.532396318082753,4.369537657048141,4.380243831769163,4.433126787858165,4.448542698567831,4.322306608769794,4.968434908519739,4.908912277533826,5.051459457350165,5.613589618389087,4.339711945407463,3.5602728413591773,3.0914338056719055,3.746289571573654,3.440604704057506,4.188308170386283
BSU_34960,7.606291396419446,7.483083931614288,7.675867552610503,7.245302304600765,7.2928907821148545,7.235166472036453,6.462548935475904,6.109726056670647,6.189734415608156,6.3424370421790695,6.496716283083163,6.805911803401249,6.194118548812087,6.097903441532805,6.158134641980139,6.2269515528615536,5.946010463032838,6.0933860882190505,6.2164281518888,6.021686634031968,6.049213091087865,6.000158994492974,5.858876815897453,6.037206616610589,6.259542885521509,5.566059603243896,5.738407043294938,4.161492486605535,5.513779538004695,4.701242171074702,0.0
BSU_34970,7.4745751658224355,7.388738079219298,7.542446934031486,7.084731079163142,7.077942127122508,6.967044841111949,6.381541318357765,6.078376703385214,6.079120155248033,6.269231982597498,6.192299569137608,6.601087971746182,6.112210401987337,6.098197751705549,6.066826321968911,6.0662893482665865,5.835384127587854,5.942751931351459,6.090525416942148,5.8174690321855,5.891657574828375,5.7517647340088836,5.68313304314246,5.9184120015901245,6.205304742999969,5.585522555754364,5.464181848824544,3.799045163625807,5.329241894157385,4.88803972982739,0.0
BSU_34980,7.938146342680229,7.957056457124692,8.16160115715636,6.773498166281957,6.71004994268657,6.698819645449811,6.37758216108491,5.801224396432725,6.014354137390091,6.114075434169747,6.285749609749391,6.613751620839702,6.032844664207074,5.913402031405001,5.885630955969767,5.6461228244200115,5.300079150841144,5.3943830682038225,5.849050128962702,5.449684160601824,5.608644291859727,5.522682277452747,5.14711803570201,5.461192414926569,6.072234919356533,6.288644273835313,6.329958780102148,4.230444164190773,5.535200097027661,4.9799499657738835,0.0
BSU_34990,7.60767427820792,7.525397830840227,7.862469659633608,6.561476993492904,6.4826109269483165,6.567413268186245,6.044818052575958,5.677471974738214,5.8339623961517395,6.029645308023998,6.0859461430004735,6.375906870861378,5.912254329741254,5.972525870960254,5.774909788574272,5.387906866681058,5.004298751134016,5.356338481876091,5.671885201728929,5.448949045105152,5.5174243282830755,5.331438836927948,4.8775129511956115,5.250711233967151,5.741612919037289,5.098760023603084,5.0996677004818105,3.2062518560487674,5.173924252597775,4.600960223885108,0.0
BSU_35000,5.987544721575875,5.866488130249087,6.0151342948292505,6.6064260190811055,6.604570813074206,6.587702862650281,6.164597615806242,6.065261418292109,6.14317124536213,6.22900025296798,6.342481121182025,6.581224234041125,6.23024439074317,6.226178638426833,6.106470940405044,5.639725161251808,5.389343634456463,5.597111307548055,5.828871275752101,5.649504144888298,5.645550352098552,5.579747568579358,5.059977266665538,5.468779718150202,5.8659611382171,6.157474133031337,5.963777319959536,3.5534640661014234,5.332479857475265,4.613603769472403,0.0
BSU_35010,5.362729184157576,5.463833984070909,5.378212332835226,4.968561997763601,4.81079091882966,4.7917359093465395,5.895795972302112,5.004136443658463,5.234018377026393,4.254420979634024,4.359056222889832,4.650201331386147,5.401759182162727,5.500410294082452,5.268574537355167,6.03288565912655,5.724110531620891,5.9018194767394,6.029761069990211,5.882387712108345,5.915423331593805,6.3814464406052105,5.852246440088163,6.132277542244168,6.627910527094413,6.974616223913022,7.0039251608383815,4.9354428128931245,6.150640500051102,5.830257411725296,0.0
BSU_35020,6.950471418432085,6.762648037665361,6.8697523748562785,4.714553590284157,4.617289961525308,4.533938124058545,6.686724729584415,5.771773085665077,6.004472388586543,4.354820383854088,4.331689292746536,4.5522129396689035,5.711885125837164,5.7849042487844535,5.4736281236746045,6.271338971275453,6.147637856888849,6.226774680341757,6.128294174365894,6.167255904870268,6.1899998525706845,6.585592399757315,6.2354974822029305,6.490994838216177,7.34782460641756,7.551612964832915,7.29145811698173,6.077313356885086,6.871443224814927,7.017997638629386,0.0
BSU_35030,6.773459747920475,6.799087399535519,6.865564004925451,4.555663390562881,4.566562249337845,4.591999391170011,6.182549761853154,5.449160187423894,5.638784734810775,4.109238176458033,4.3297693178348515,4.591525994013514,5.50948225817634,5.389414307040433,5.2309976481122415,6.076582090171364,5.981974888777017,6.141918444187205,6.0271366364229975,5.947750709409722,5.947202893930201,6.367114069516069,6.079660333908371,6.308170659122401,7.199414830097748,7.7098694246817265,7.625407847333106,6.233753160598462,6.851449903927649,7.075468976199719,0.0
BSU_35040,2.113792395740087,2.2540902184693508,2.9894063574959118,2.47782736492779,2.4977979833024455,2.361661191102318,5.4992333580922885,5.299564133745978,5.142170224284938,5.170294593529926,5.395641326575452,5.645642664218765,5.467470835925284,5.426611214541266,5.218701940164029,5.174918740331237,4.9297245360619115,5.034617937823552,4.982357699411498,4.921809980223076,4.817805634857266,4.800967976247353,4.354689177450128,4.546284659236709,3.882051748110999,4.46983165122865,2.8962479341309204,2.549727226234645,3.147639047988794,3.507024310698915,6.173273899402204
BSU_35050,3.0317498960177494,3.1203148192233576,3.2820203133265204,4.969189027519414,4.8679905687481995,5.036632216597308,6.330962930204365,6.4627745889637,6.380806253162827,6.898829079685127,6.830057927121329,6.8992636516059616,7.275683485885953,7.22601341858891,7.144166640246053,7.608605687972501,7.803856556585944,7.6883919275994455,7.1765654299680675,7.321378711437445,7.316947677420906,8.226111422104191,7.723340361542971,7.648982765132146,7.370753999112834,6.980584306653352,6.447531586262605,5.276243104710744,6.683832328992038,6.583890208730484,5.627046675534355
BSU_35060,6.114553788503132,5.88633383216253,6.772860504496482,4.4252299751389685,5.130598239023927,3.9184761009241433,13.443585762107157,12.743129154810457,12.775247560289243,11.022172263946246,11.385269343198859,11.241915664032444,11.705108253624518,11.47461040674955,11.33404948741187,11.650291633742647,11.365670871446467,11.476906842291642,11.165778098701486,11.01753782787666,10.917407395404313,12.234257059087891,11.519685293392937,11.413398443710504,7.05036188219878,8.919702822866997,5.748515187752215,7.068859907370897,8.425129502887833,8.771037547776654,13.226254581752912
BSU_35070,4.760663484855966,5.641961296497878,6.7326786394776885,4.689768384762193,5.398018141801676,4.1390188213467995,13.631029114265493,13.060019956630194,13.047025953394867,11.251392403874796,11.581629874274311,11.45239535876873,11.846788986378211,11.647504615650442,11.3469132611359,11.679398872936854,11.450702072918734,11.545753022618745,11.32123367860394,11.177680611543975,11.059697789432967,12.300973427703378,11.136519794411635,11.18272353021844,6.892108779572505,5.815965280627812,5.065516780983222,5.627918545746621,8.557078456457988,8.932114768752852,6.762042780252381
BSU_35080,3.166999232267817,4.044147598886853,3.702670466044313,3.6257653749314214,4.396630815171507,2.988267405852328,11.780044580550319,11.39803135479769,11.34321641704811,10.074208727276414,10.295269692304952,10.213382017762582,10.288546536623036,10.045235873914253,10.006879757910262,9.749036587818924,9.842949298473517,9.737103276960264,9.289701909609562,9.27310236707442,9.372793515397802,9.262102202709533,7.667639790913977,7.787033460068031,3.54417027456463,2.8390894414319208,3.532828850305229,4.3307806869107175,7.166187557184055,7.386562212124586,6.0981226874072885
BSU_35090,4.05226087174667,4.451542912852021,4.5516668377429275,3.6875293302173278,4.326484165066112,3.238805352147803,11.862427375823223,11.311384113146572,11.329159883901118,9.834608218823425,10.151710018395894,10.107472566656233,10.013999119243485,9.900849782907283,9.866638737109167,9.547110039096692,9.625812284615964,9.628910698016636,9.022392251429523,9.191208444389433,9.2114824109402,9.434188685235089,7.964733021320504,7.9260492077203715,4.0401698855736585,5.520355758224546,5.332848147727343,4.783448129064777,6.892853660546816,7.216958661876078,8.1063500528082
BSU_35100,9.35344428171117,9.541339526259579,9.25563547509309,6.8093853014196,6.871082044835027,6.880672444713548,6.0393669043306435,5.7677805331962615,5.82786739790915,6.123843760183485,6.22341129266696,6.431002177626202,7.237918612374206,7.054698672767285,6.992741021339157,7.969540576838262,7.936824127711831,7.981754619410796,7.806922600708187,7.93022937069479,7.838917385516174,7.993137453409439,8.020115295437261,8.072283139618188,8.35813909897537,7.765271785918607,7.849830913434903,7.050968466777422,7.545162433331118,8.143324271258114,6.016898814397062
BSU_35110,9.631150613558505,9.70037741851619,9.398402141329449,6.528453909995889,6.485894197486665,6.530111407029703,6.181696663207723,5.900752623213525,5.8487907821022205,6.059646449725708,6.1969962511873815,6.31182992157642,7.333834002716847,6.9732435056050495,6.928612894674536,7.934731314617926,7.877845371109321,7.8332471545015,8.091214795076061,7.927826980737854,7.902073966569681,8.098738877719077,8.440304358312401,8.470627745556053,8.878918747443834,8.214174380158887,7.832696666357147,7.594555956380848,8.293666898250866,8.78456176870266,0.0
BSU_35120,9.788837877700994,10.008606449170001,9.546111206304603,6.941395868477237,6.873873426881445,6.920465014608815,6.753761045886457,6.371292475096684,6.465064458983318,6.659103033409556,6.81006936693283,6.920028753740177,7.824051453537135,7.602512944115937,7.492429238178418,8.15030643101002,8.124072143289235,8.096621077752825,8.298040274518943,8.181592461562625,8.195919553225897,8.56860258744485,8.554528387069356,8.638063361823148,8.689782283870302,7.908209321419485,7.462546499880044,7.092930576069625,7.727462592326223,8.298139466516538,6.212577125378642
BSU_35130,7.535273799670781,7.918874808984456,7.118266581387418,6.334674407030715,6.237289458902645,6.36899562008224,5.999238048488637,5.930443818359444,5.893094308208795,6.2193855376307665,6.435498800645508,6.730794119314404,7.01712934824243,6.829575295532292,6.897581310953181,6.655208468475258,6.707745425005694,6.554444690266172,7.291789362303601,6.97892242151733,7.126914650786178,7.508748813204063,7.08763342360235,7.234373797174353,6.498613579535489,5.385519961138957,5.086760406339667,3.9670657856543743,5.627308355328399,5.4399157449242574,0.0
BSU_35140,0.8391924598725622,1.4032298298961987,1.327852959891667,7.045471828201225,6.761840274919276,6.710501230234473,2.9668151715394377,2.8020060934646422,2.545840151182135,3.0609993381899785,2.6408598039177056,3.243311175262763,3.546597375344855,3.753882996465231,3.402645115409056,3.509934844799818,3.8754429183284946,3.56860351074276,3.1601986959015975,3.415765438570578,3.628554631273917,4.330154556150768,3.2835097566178435,3.186238141075503,4.07068330677595,3.9748053090695628,2.5517943127115745,2.03516754133559,2.636498418108941,2.45168865564846,7.641791391034638
BSU_35150,6.031321314224863,5.94798626101331,5.922252798408905,3.1875086602467144,3.236983150991263,3.0694752902836906,1.9197707842091398,1.6363893786680102,1.8176014055103116,2.567558375273292,2.3195642554609712,2.5200968048986834,3.2998782584210087,3.137578282483117,3.123592729741199,3.23432120042025,4.074021111574787,4.025671439548754,3.779000872152118,3.771883803175547,3.9557404161514986,3.261798666743989,3.2260984282505265,3.5457054932696943,4.7749438615636866,2.4149995050581303,2.239317078623585,3.1189934489728155,3.2638963203194953,3.9900743264851872,4.629897349677253
BSU_35160,9.120619308261295,9.309859314612503,9.229385983279942,6.322161485219309,6.377862549459437,6.207017216747955,6.2209796081012145,5.586328848858537,5.721627279905816,5.918259119513959,5.880944397891039,6.265087944563617,6.67286310317919,6.579858193538286,6.391511047786135,6.771405983010002,7.136141807091107,7.249947375734845,7.229908966497631,7.195257420579862,7.2154043825257235,6.7870887992174165,6.644126997035327,6.824205946899671,8.602586337053157,8.4361407451165,8.698535979059034,7.410342928529254,7.71434505488715,8.163212983303197,6.0198611476759645
BSU_35170,6.78498100406732,7.007787824576998,6.580599608093101,5.697369889684206,5.6290039340711635,5.450968724246117,5.201745832873815,4.803124844174952,4.9950905207362295,5.3609553593139765,5.344553456405273,5.763783280499661,6.249588142038852,6.136023682761062,5.927530280091689,7.143617336915893,6.937296931322964,7.076521634975325,7.038746570188831,6.935936325140078,6.895936315029864,6.712761104147461,6.851999992271151,6.979031478460913,7.867903209451697,7.95799061055983,8.138620556272594,6.826511465667353,7.288135711500447,7.787734123393338,3.6503771560117713
BSU_35180,8.515961617074867,8.76246410162358,8.115734136112282,6.86350578814589,6.705345281318129,6.761294033232176,6.7583579393228765,7.398328063472398,6.902563360589871,6.792809956371245,6.825690801545506,6.754596268648584,9.857413529140224,9.46235657055611,9.44929318601179,10.522296831203642,10.611041978467085,10.545145433551752,9.643504049855832,9.958328780920931,9.65255811839809,9.527720936165403,9.12223163178415,9.389338220543761,9.585146932568566,8.018027116866396,7.931810381013422,8.778973494036078,9.323460333002192,10.707799672284265,5.6633016542356
BSU_35190,7.79771932599935,7.401456514647313,7.849431019023187,4.613598704397881,4.138070939947875,4.491334262332719,1.4617849576056694,1.1447607868668435,1.0225396433546339,1.0736112335602144,1.0106316895415406,1.2550845096117493,2.6281878045299663,2.41869513996733,2.4023001458252526,3.249108683047427,3.0232464057549815,3.1908504220491234,2.666216735828241,2.800647497109424,2.6438489161310055,3.915088778568768,4.218860234661223,4.052851677815919,3.5071181189230187,5.932122609248864,4.385105910027053,3.9050117103186466,2.547450386045808,2.4299153537470835,7.762146089579118
BSU_35200,9.363401000051526,8.94964970887918,9.396060820431526,5.06888214705074,4.864576485247919,4.956639974834261,2.7929793562606315,2.745631724832244,2.8795583215362703,2.8972150172049203,2.9321417304948287,3.1226366475248164,3.441404275104349,3.3975673932391315,3.301269408035433,3.836152597949514,3.860565786332569,3.9822633181277878,3.609046773864732,3.5001732572964293,3.661739989728527,4.3542573827162085,4.5454593837093205,4.366568489174585,4.517499025396727,5.773475074865959,4.646555282842032,3.4344095808038375,3.263760260844558,3.1423093888884646,6.667669491037241
BSU_35210,8.207011778816106,7.895051457801545,8.420367139721193,4.571359520030975,4.2088528338122,4.492297144249183,2.5011804052700475,2.237707206356383,2.051918071367905,2.261653206673135,2.16451005731994,2.413855356286955,2.8746259472487328,2.815029750565687,2.8215465469912,3.474701513618303,3.508161850288589,3.5594098375208123,3.079663059704293,3.218661992904773,3.145449703567015,3.8779611673501413,4.065939674490638,3.875493135616295,4.107945463952727,5.911264080275579,5.81268124412071,2.5424118505939295,2.847182617574992,2.8120255849746942,3.2624411933532
