Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
BSU_19570,-0.014872565096371408,0.00876024863463546,-0.005623480296216199,0.009535391387536627,-0.019766846876427227,0.02091096723316344,0.0013609627507051346,0.0034187555633401817,-0.014269188390959807,-0.015248098425920223,0.00019005565660211088,0.006694926672899178,0.019901395617006722,-0.014878157470662456,0.0040294338554477055,0.008128533310666949,-0.005170327088362022,-0.009379377511862507,0.009730014825383427,0.007946702537758499
BSU_19579,0.004041993382399568,-0.009827269945268604,-0.015864105596270904,-0.003951419651465801,-0.0029747811538061494,-0.028474376726757983,-0.0207179784948413,-0.0034924683258872563,-0.03677337104144071,-0.009807212970752311,-0.0061807886359154345,0.0975473528830573,-0.0029302490328473475,0.0028000567517733072,-0.012187898710867319,-0.033515305154912585,-0.0016817704084749127,0.02272816517194669,-0.005468328940637952,0.006487101996927751
BSU_19580,-0.001338454297445372,-0.01588704028819976,-0.010442307294389523,0.01081497791460117,0.004071439376402701,0.006125046845652293,-0.028123258995798615,-0.0005361795082391617,-0.029844177321336058,-0.00924890696732581,-0.004331078875455293,0.09201530514248529,-0.00021606326662337874,0.012798544365134525,-0.00625085369803074,-0.01060186848397561,-0.0061901851342271485,0.012577349966009496,-0.009417675374725834,0.005925365284042621
BSU_19590,-0.005565634631701161,0.008267962885090826,-0.0060781019006415984,-0.01953877955519434,0.005759244725646888,-0.00936062954202645,-0.00973551227731374,-0.007906473993854204,0.006270273466069132,0.0031252550002869106,0.002763370060494521,-0.00260383178045739,-0.011194045950877085,-0.0006995497796369163,-0.0028813738092255976,0.005220317424307599,-0.0010253707822646654,-0.006321579342445821,-0.011564069040424865,-0.006300040733326979
BSU_19600,-0.00243622607787985,-0.008702960273661546,-0.003223633916973552,0.006616510887130032,0.008383421028082403,0.010231861539856345,-0.013383983050296824,0.006373361910811487,0.004421402822609482,0.007739405915593153,0.017130981653824345,0.007349509780645442,-0.0016783749760848699,0.00229904638588513,0.004971407311443049,-0.009241144663389076,-0.003488909764477629,0.05698283801187402,0.0030186390162886263,-0.005707478088410784
BSU_19610,-0.0023241087248823634,0.011620957816616788,-0.003185124031817493,-0.021341602868533264,0.007564126914727095,0.0019123086370934188,0.007336810685473918,-0.037486646200342616,0.011603257056100156,0.019946412883066637,0.013394079324512803,-0.005506656547746246,0.012892496855158954,-0.007109821281557069,0.0197455449192903,0.010161549952698995,-0.017214252334409267,0.03696965165443289,0.018101837723914327,-0.008399597472033204
BSU_19620,0.005629965872671014,0.008728231868543367,-0.0022369770204361595,-0.002329030219550318,-0.017376920107848682,0.0005907440276300616,-0.002792089239646437,-0.01618214458442808,0.0040858123916194065,0.0022362420664472594,-0.00410337003899564,-0.017300997923379254,-0.007537727241032428,0.010204435405155275,-0.010906336413206041,-0.007496735027685354,0.008294999530484133,-0.006934671447642986,-0.008578918851700748,-0.01172898357053677
BSU_19630,0.004705577543772061,0.005168986412088511,-0.005491764282509285,-0.017363936809996733,0.007881249044238056,-0.011016278077262812,0.003004467164071209,-0.024673557137593873,-0.015603392462800465,0.015363159899629856,-0.004537400670706609,-0.014162380036339385,0.004736661629424503,-0.0036943998092970674,0.0011429950807933054,-0.015103778577725083,0.0025576274742208104,-0.031656180818997515,0.0022415608823084274,-0.009750227966437038
BSU_19639,0.00483651095037432,0.007387800149122944,0.0032942316132577765,-0.015540492992568251,0.00025215340967440965,-0.010509531219160958,-0.027774409684450704,-0.008183256969172773,-0.007774650772791022,0.0001605344379255243,0.018181670245249817,-0.007907976228775223,-0.0018232277997870519,-0.009487348975316072,0.017468798365589656,0.012471922226648917,-0.010150719701963457,-0.0037088408136096967,0.038019930336588605,-0.014634884863998152
BSU_19640,0.013304328547819039,-0.009303194242673845,-0.0025129578794844207,-0.013456369502942036,-0.03029040185656855,-0.010180164045129619,-0.01711574483383462,0.03299664240720196,0.003800166972233995,0.01744828268364683,0.011148116573267319,-0.007401633561628353,-0.008807659681283055,-0.009176489377103374,-0.01556337152709744,0.014342670970546157,-0.007173589269818109,-0.01088228297744386,-0.0013960634554696467,-0.004911923049718492
BSU_19650,0.00032323214659199946,-0.0011749743852682865,-0.008999513690512544,-0.017992949156621047,-0.03641529436966877,-0.02302242198159715,-0.021658838640907646,-0.010663958982673043,0.004645166902584338,-0.0027208421722422927,-0.0068286496796168715,-0.0034287753317930924,-0.0038133602807033317,0.009304076025363421,-0.005133451959647338,-0.004070031736855569,-0.0018313552669104419,0.00018684915020435723,0.02262441749228619,-0.0079539809042586
BSU_19660,-0.001656217244638957,0.011855008630364044,-0.00818951303204634,0.0014242901133126498,-0.024278925111042668,-0.00511888077513028,-0.015984762616626087,-0.015608551813208133,0.007416283553369828,0.015191924589677457,0.02020161436131343,0.0016756520639586367,0.003655073590788357,-0.00358880980366178,0.0005285745716584654,-0.005663541572972044,-0.0009078381887660779,0.008149884022924141,0.022092795352358637,-0.004305183910625447
BSU_19669,-0.0019808581335841505,-0.004883989873889608,0.005861063466688025,0.004079103171276642,0.009005878397967477,0.001496473368306087,-0.013194811712987906,0.0034615250006022136,-0.022932832877752815,-0.024402160034012618,0.03367986808511176,0.007998297729834632,-0.01963955180662899,-0.015386191626993005,-0.0007888370137070777,-0.006210394373318628,0.0021498214442685,0.030393274146937627,-0.004254051332269684,0.007989146967492833
BSU_19670,0.003441136939277748,0.007867819725026672,-0.015324511120848445,0.0011582831969235404,-0.003223285694893361,0.004272401830487414,-0.021634616136728332,-0.004073051242319184,-0.0004540281959623807,0.003610259653546619,0.012674291029261405,-0.01104290624369149,-0.0018542305901138709,-0.001978739146667091,0.008615225880440586,-0.004253138850791402,-0.009558618696707242,0.040503838483439275,0.006712928299972165,-0.0025963568797908237
BSU_19680,-0.000232266263654869,-0.0016797086187701157,-0.00928562365455488,0.0014114792343905922,0.005001872883642028,0.012833400099724791,-0.009861840873490901,0.005685215169387653,-0.011070659280917484,0.008352768262484303,0.0207323799189609,0.016437393369969338,-0.006513806724806512,-0.03764045360686299,-0.009880684307120073,-0.010108919673112662,-0.013049946590561695,-0.027070589718521876,-0.007028413445851897,0.0096416669230878
BSU_19689,-0.008277388655939378,0.011310210830448192,0.004887877027148831,0.0020606847598391895,0.0036326257174099513,-0.019255752772594042,-0.02759885802122364,0.005788814739633025,-0.015469125149643199,0.01056377820824928,0.05212819396608822,0.0020153848162832006,-0.00796909991483365,0.006800957352101789,-0.006171611931556712,0.008100633003530191,-0.0076626856115609935,-0.0023000045225443776,-0.007338312433584361,0.008593624911747467
BSU_19690,-0.004599969104270204,0.00297872449494149,-0.0009472733455181705,0.0014177592670120938,0.004758855010899884,-0.0006513727536600158,-0.02001505730788367,0.01269813359517712,-0.0178451816065492,0.014914353448332824,0.05292052444527228,-0.0006395899256136589,-0.0056699660805567195,0.006899784698100586,-0.005670359352639015,0.002255457689086676,-0.0006806174099149042,-0.0018423621485916374,0.0034965763851485233,0.004902619643137032
BSU_19700,-0.004376433359938997,0.001323324769547175,0.0009395038969335941,0.0018427379147326717,0.0013444686855284577,-0.003669295456041928,-0.010737556387622593,0.004241244721160068,-0.005805417616283186,0.012099558501478338,0.05125433231953927,0.0015176636264795879,0.00028700244761232683,0.007269335075792476,-0.006262262892935794,-0.0020114711046567276,2.1327945297564422e-05,-0.007712775092380649,0.013137246350814293,0.005144031332344396
BSU_19710,-0.0003299672931338382,0.0035483251857327093,0.0017126821126563605,0.011288311753610298,0.0022207319993202126,0.0060605358920999015,-0.007818198731037949,0.0058868667690505335,-0.0047678359298901785,0.013043166143273357,0.047652054901314814,-0.005424186301691849,0.00044548783786787713,0.004349368565748506,-0.007168096834308133,0.0008506881482645423,-0.000202329612878485,-0.0018813372892729347,0.017246685131619123,0.006569563126294173
BSU_19720,0.0032586810656485537,-0.0017344988191564656,0.00284462711069027,0.00817497638308413,0.003928942560515607,0.013065676966918977,0.0038953258667782063,0.01673633383298531,-0.002780056996649103,0.01654387362279078,0.05139941943847397,0.0028392402393665524,0.0008194262677368766,0.003602238330092299,-0.00937342163043905,-0.006190023121147496,0.00198365391784248,-0.0045505394654064895,0.028410671101072846,0.006008613613492498
BSU_19730,0.0007682199897476436,0.008486731450028501,0.001629845473743136,-0.009398918772023089,-0.0015023100853084773,-0.005653212898356927,-0.0005559950802817028,0.0009093605756655539,0.0009381544207960064,0.012276531560307762,0.05082121913355844,-0.006973718610029936,-0.00023115909483680544,0.0014465548179564468,-0.0033135345662361863,0.001567769899777861,-0.0034695259361777766,-0.002420222310534772,0.02791467468299073,0.0009523669982909615
BSU_19740,0.0022083360487443406,0.006985777839763532,0.004645958205521901,-0.003574249846210681,0.0004345394942435675,0.0022129713707346906,0.00018973215167597952,-0.0007467130135574953,-0.001107045129130351,0.015307364224992777,0.049642356884498515,-0.001642058329209474,-0.00169213734230948,0.002654060626169939,-0.005560368169360955,-0.002826354908055409,-0.0027800673825344934,0.00447450573627578,0.023186586100232533,0.00512141162346628
BSU_19745,0.011345837310947746,0.006332206607992175,-0.0033038096592359232,-0.006012632964509487,0.005174420255579317,0.010242037429220524,0.009348022173135625,-0.009395936252125954,0.009123622737213804,-0.002497142635372963,-0.005765804570435431,-0.006003813666906293,-0.005491359673095315,-0.013319658583479319,-0.0003318582664282188,-0.0057397280448633885,-0.0015868314402547503,0.007685277508320298,0.05696815404166429,0.004361946337837122
BSU_19749,0.03822276946192039,-0.005539258101163852,-0.008620685177887187,-0.02778166406953695,0.005108990160043689,0.007325500812937561,-0.023552084726643475,0.0005994702917898932,0.0104484884192,-0.01932531253088224,0.018907253522140365,0.014116302034669171,0.0008600841992540007,-0.01602161646493719,0.0018242477612786599,0.0031939819725499913,0.0003236321137353047,0.04208884425925957,-0.0012629457891888435,-0.008786483639205051
BSU_19750,0.0415626233262904,0.0023438635121785655,-0.007329423274632636,-0.015746137190695942,0.0024510041935148132,-0.00443940731710439,-0.017307011763797585,0.0027782566210102656,-0.00020063429624302787,-0.016704259330517147,0.011321189774452671,0.009896596518261983,-0.006583049287420827,-0.011623901541872945,-0.0031426012881201498,0.005841346742376801,-0.0025497976040398055,0.015740850050742012,0.004182383425355707,-0.002435305621813336
BSU_19760,0.046520392834623794,-0.007696401282393123,-0.002353133815915232,-0.010871018381070362,0.006185655102022863,0.001572787766836603,-0.024323125378529018,0.0026648912058433623,-0.006947286966003229,-0.010088842381313046,0.01999461846201902,0.015295668853592341,-0.0014728194389843359,-0.0054178563884399915,-0.00709085865876994,-0.002053082496025922,0.0013609251513195858,0.021800847450723172,0.010815877966338597,-0.0020554066593619115
BSU_19770,0.009686284408360226,0.003530751095009182,0.007010567580700197,0.0017617956310011138,0.002018993504029169,0.01588697894003755,0.01371217875120202,-0.042116487662465424,-0.0008479802189916166,0.02029115331312018,0.0200642943553482,-0.004149143025084403,0.008886389087678333,-0.016812328490368695,0.009522854059560373,-0.0019999360066570468,-0.0036201740177319464,0.06188611462958235,-0.003655355430493566,0.006491121473440651
BSU_19780,-0.012420465785370259,-0.0034475957465851946,0.006589141503214197,0.006221740034411419,0.013192299636036851,0.00900025182588607,0.01055239968037444,-0.04134747477672462,0.0029671973604522535,0.046553281563986186,0.004446704004454963,0.011111179127397341,-0.0008657664756840458,0.0006771364483215437,-0.004019793256956669,-0.0006509262975072137,-0.0010022174912905114,0.0868268389880512,0.002651149979742831,0.011223472277404011
BSU_19790,-0.0014334763913093104,-0.014057720281081825,0.0001689634290931766,0.002389144716926433,0.004506966884589291,0.01090883368901409,0.006068323287038869,-0.03689292867919371,-0.011031731098367446,0.019340289407050234,0.006779986707299116,0.01273897893634305,0.0034265206553306723,-0.008214378480215587,0.007622013082774467,0.010505526917865743,-0.007182880096753513,0.07846894983166602,0.00010859175576064794,0.0004168208261709062
BSU_19800,-0.00013671130597591008,-0.009743092923449007,0.0031172204735034816,0.011577529321658297,0.01556069666325759,-0.007908066296716056,0.014688737042123685,0.007531747081137079,-0.0033272284838125016,0.017093922047712002,0.009428210993475846,-0.0036346819718064255,0.005170416598176221,0.011319671873882674,-0.0008600417283563667,0.011346689792000078,-0.009754803076033557,-0.01858740610701251,0.02299870905912266,0.019206013094568024
BSU_19810,-0.0013058166753951946,0.002443611442175329,0.006000158897137767,-0.005632908527153246,0.011165612891173977,-0.0029994454145272254,0.005375155531548121,-0.018536342712011853,-0.0106301262909148,0.020783327470484128,0.003942169465853793,-0.007969994578315827,-0.0009578100054896485,-0.004366742088168436,0.008150829037800036,0.008741550382228605,-0.0029667661420294256,0.05761076922795149,0.003711574475469366,0.005745685356597037
BSU_19820,-0.004649859050504716,-0.0004296593472225644,-0.00014676611892183388,-0.0067061367203349745,-0.007154328103065825,0.0012506884546672706,-0.0012537295823225009,0.006104679983529237,-0.022192429159414905,0.012118169571782005,0.04288242500244571,-0.00948777917439764,-0.008044562616062942,-0.005339372700868842,-0.005307690090901258,0.00464129399996936,0.0070172835514323885,0.03152204585054257,-0.017495396740722605,0.08981515545033923
BSU_19830,0.006721851833982877,-0.0001653862250592729,0.001530126297098665,-0.002434718353243231,0.0002470601446606117,0.004886770628467716,-0.010437816829495508,-0.0030686053177882496,-0.011053344957544462,0.0017297657140021164,-0.0013998816070323653,-0.004072170700962379,-0.004893402560607725,7.546226769652118e-05,0.018747151363866194,0.006971814633313618,0.02625505000996788,0.0030091524410150216,0.01346584055223384,0.06720772641637698
BSU_19840,-0.016658690670439492,-0.019270915272239345,-0.010300261759766685,0.04394973276102579,0.02733120234655563,-0.0227649499981368,0.0006257449176327204,-0.01507012206000049,0.009136287338305222,0.009800566734040048,0.0009627598409523932,0.0002537763778769327,0.0031709010585083634,-0.015865678419161644,-0.014101014008428179,0.003924677928653141,0.009879763225718654,-0.011288497705725995,-0.006675984651975272,-0.008995494115149123
BSU_19850,-0.004521145080055173,-0.005288924101749217,0.006372029929895205,0.010067274641432597,-0.00518079722709544,-0.0004440177458099717,0.004222463139223569,0.005130323802930624,-0.01569496893564404,0.0011136391319230602,0.0047075765121252075,0.004369347108060763,-0.014290432947365782,0.011477556384402815,0.005770962357581243,0.007992439443148855,0.0079049303459534,-0.00770744317204836,-0.025784774088317162,0.0921463611978401
BSU_19860,-0.007475067907161638,0.01599293565843724,0.002084009049734925,-0.01645371376807076,-0.0016617803142495741,-0.002352791736069911,-0.0059185986139805415,0.0012751034702989728,-0.016812513208438396,-0.00078553631720271,0.0012045149164287504,0.00790136143342885,-0.017509541235006237,8.409883572992291e-05,0.009708220852988924,0.003937709350926046,0.005518650403364464,-0.0007166889512443627,0.0020640278907419034,0.0898213611714707
BSU_19870,0.0005884574170581579,-0.007623390533719258,0.005399530325277288,0.008391414053141462,-0.0039020027142907822,-0.014462136609821472,0.0024365632163217813,-0.012194068337238594,-0.0008248860550593122,-0.006473533566746954,0.0013764394742820393,0.0007597872861005914,-0.008085500769223838,0.009349665640421305,0.021302936819486806,0.01599048282353842,0.010009098516626487,-0.009664669263866586,0.009633625881886343,0.05657681326150315
BSU_19880,0.004294819843826711,-0.002800601586363915,0.0044570270380146935,0.0055816129551011125,-0.0006424136468463508,0.007550086085496324,-0.009398510440755565,-0.004249654082729655,0.002874998855755098,-0.0019252488764015154,0.00799229170534565,0.0013248368862157198,-0.011673625460986142,0.007488537477490839,0.026119859297385993,0.007684146751929426,0.012805472808343217,-0.0038338716562025493,0.006403060245375924,0.0557218825165286
BSU_19890,-0.004546334661277987,-0.021079576719012807,7.054476338146455e-05,0.01718108346963967,-0.0012424617069670672,-0.0005363054801125324,0.0001344815225665539,-0.0005343343244008311,-0.0074162251431460924,-0.01577116497557601,0.0028197207145482833,0.003433782596143853,-0.0033337351995053432,-0.0013965693311035231,0.029003015676807617,0.008694661481287327,0.015421023262042468,-0.0008438568386583453,-0.0011151304982884012,0.04817769186540611
BSU_19900,0.010790353915904972,0.006620450721875251,0.0019372439255291806,0.0007427538954448519,1.1469124506233294e-05,0.013912528013093036,-0.015962313411931498,0.0017678019766211187,-0.0029785241622929093,0.003872161446983313,-0.005251845661522837,-0.016929656656804036,-0.005806413954333951,-0.004259972396352232,0.005461147381933039,0.006828594732732008,0.0043055288479931595,0.013678643160707724,0.03448849520536218,0.05201733766474673
BSU_19910,-0.003118125422721536,-0.028535438000219092,0.007646575955477496,0.021227334064808052,0.0021593678140338236,-0.013527476252167882,0.006834393717570215,-0.0018732687837483767,0.005353933244614868,0.00012622182830487525,0.008353121165793712,0.00021365599866267172,0.015190734538617225,0.009450890375760895,0.02242147153769404,-0.0008686262161237576,0.013208170312502735,-0.016066947595656637,-0.0017928658673646196,0.05284491216775556
BSU_19915,0.0050437933745405925,-0.005696713183119115,0.005057990111439034,-0.0007636167246144376,0.008115663424300937,-0.0074397367381876,0.006634967352055729,-0.010157066202089903,0.007618048319315554,-0.027555184701707317,0.007454493734402007,-0.004157984199440757,-0.003802792528049273,-0.014394048375540711,0.009369545307459714,-0.0032010867132540775,0.012805190665764648,-0.011678930555849287,0.009485910582544207,0.004868394242636339
BSU_19920,0.00262847980635459,-0.011120741911902593,-0.0011061298078269136,0.02010472910558522,-0.0019224539315744811,0.0014987060018486417,-0.0022460573192781223,-0.0012774837027839183,-0.0035613603220844997,-0.012893956127110084,0.008189237235364506,-0.001856433559247615,-0.009467733815943812,0.0005325845043259749,0.0206013403838351,0.0052302276098083675,0.00863215061348879,-0.0027574293286080987,-0.004911362210374606,0.05728215325505414
BSU_19930,-0.001722338161088901,-0.009594990036859024,0.005370202785636836,0.020989481487979463,0.0044843071911284385,-0.0024484777444141272,-0.002191779221450051,0.003807701318592407,6.178097711865061e-05,0.0029313623331838796,0.009062919099644734,-0.00355212787728685,-0.004323381621179857,0.008044857940593068,0.022709194920547335,0.006479301992565052,0.0116604722762349,-0.010483360717901595,0.008489101963001398,0.05607174087198044
BSU_19940,-0.009634837230899737,0.006768590017482006,9.080888495156778e-05,0.0029450187926161305,-0.002929330804469989,-0.0012952904738614684,0.006491295958773572,-0.011608673463895991,-0.007087945434164481,-0.011639257629310291,0.008577708745411899,-0.0012752382295619857,-0.005283483419114105,0.0019208657090581,-0.0022425855489436697,0.002077899464051818,0.004480993847276364,-0.010559100647396855,0.00040059270977173565,0.0959095953517703
BSU_19950,-0.007008471577728956,-0.00472854550210165,0.009994566357250012,0.0014861416755474102,0.020928987477801485,-0.01852217545692042,0.0052421431331738785,-0.018009888783213,0.01312703534281817,-0.004087472212219629,0.0646507299451995,-0.005739568148479293,-0.0031872991403486656,-0.013108181777814166,0.0033198575557896394,0.008154260075462485,-0.0006983673161590761,-0.00950260800617137,-0.015470046017406442,0.005938131480039366
BSU_19970,-0.007502356596886893,0.0071537226929491915,0.004315447903139217,0.0007266586715372328,-0.001720999367458314,-0.01740661292188739,-0.0021178427321170766,-0.0127455609778954,-0.0036055100018285748,0.020661047249415955,-0.009948300881421653,-0.01467412927733279,-0.0030170357567302704,0.002534468161514059,-0.0023180719673283165,0.0029441837998314354,-0.001055908414925652,-0.02064574267518119,0.0012712578188065285,0.09546286289063913
BSU_19980,-0.0019035942939231462,-0.0024940926006682402,0.005258439363312448,-0.0005351123965393319,-0.0029950372327601166,0.006026007399982518,0.0061738599028295016,-0.000586735304151527,-0.006315916635927148,-0.0003410315290643175,0.001517314900113188,-0.009233815673444862,0.0007370489793829056,0.0008073820919841177,-0.0062867869295313095,-0.004161833781442993,0.0005948219707981674,-0.004090159610080325,0.013145942173087802,0.09135323745351626
BSU_19990,-0.0009456431813807304,0.010210948425741502,0.0035783527619261263,-0.009152990472238104,-0.002195966142158983,-0.00820825024801646,0.005746168921435484,-0.013003694838648043,-0.005099745057536591,0.012255777816710146,-0.00691100969869643,-0.006879237399113846,0.013335574290494841,0.0045520870969355575,0.011273164175578476,0.004467839924884254,0.021124861607886472,-0.0017891594466083627,0.029716860913217475,0.06969542703816325
BSU_19999,-0.009545355600233467,0.01084688165071509,-0.005285166480410837,-0.016547249143217382,0.011169130779177656,-0.015899332038282366,-0.004287619941106673,-0.01611599600833183,-0.005201956638291202,0.01360774691170481,-0.0006837567505448096,-0.009246549988334072,0.002232568387692636,0.01484805459447945,0.0007755430905423174,0.007002128860507897,-0.008357942768092963,-0.004378915278615573,-0.003770529184631569,0.09557646372962149
BSU_20000,0.008498356725088342,-0.0063028751675665955,-0.027757681303460048,-0.022537870189594623,-0.0016956939877628319,-0.013108596282107214,-0.017901958231564544,0.018020450384755846,0.024605844865551854,-0.006842978660621045,-0.00632490941331135,-0.004391026522237979,-0.009857154225410518,-0.014988536600559866,0.0007877181165848662,-0.019217481423834386,0.011895167330052301,0.011735571354802488,-0.00764843039351495,-0.0042620458866075624
BSU_20010,0.0012610118143624805,-0.017390827531435785,-0.009661753897877507,-0.019874639081681,-0.009225375190212303,-0.016954771278654114,0.01051123124396955,-0.011438183903536452,-0.01599497258244162,0.018318215038621383,-0.008156028919121865,-0.005959828412398707,0.02194070700032351,-0.012775826825704615,0.02378620964362516,0.006313983554917751,0.007766682011222869,-0.0095042900342874,-0.011266278172967386,0.06312078476958727
BSU_20020,0.004480879215770696,0.007509566031956937,-0.002449873296064602,-0.010976537585376924,4.40979174214322e-05,-0.010070090464238454,-0.023661912548173944,-0.010758143143656244,-0.0017486245529926112,0.0069933058943421915,-0.005185084970569449,0.01080396388713905,0.00947898509222598,0.005732017993077374,0.031064339568025137,0.012983921673444128,0.02022265920606999,-0.002141112962479724,0.01351906655113843,0.055301322198937373
BSU_20030,0.007282167996105562,-0.010068030356444178,-0.006626595126836048,0.000389720370783183,-0.0031006731307811615,-0.002436704369629418,-0.012569906034447043,-0.009602648858564848,-0.001410112887451252,-0.011261628978871724,-0.007221618557231686,-0.008279201282871124,0.006384734593144181,0.003694312596822047,0.028694325482019632,0.0164997976862566,0.02158508850377783,0.000827054973588876,0.013586444771054416,0.05445134859239156
BSU_20040,-0.002885619219397314,-0.01080854322372935,-0.006069965346714846,-0.011871105504884441,-0.008383918046147671,-0.01341533050366748,-0.00891138701176109,-0.018202694818293758,-0.010192235851197329,-0.017783478611188914,-0.011700817142588003,0.004618048155282011,0.006314191348888854,0.024447091621737926,0.025214857629872932,0.019537221047011215,-0.008327312903758422,-0.001941327207287203,0.004445695351216138,0.049872270974445236
BSU_20050,0.016525171789982425,-0.01760728575084306,-0.004557964697480649,-0.011323283332777585,-0.0010976775933774227,-0.010749332663820584,-0.015993465622095505,-0.008353541444758318,-0.012166659579047587,-0.034355064282903434,-0.00811899231721294,0.004078545352680745,-0.005397233191071481,-0.0035959700540891433,0.029457128144309695,0.025221920954081312,0.014890695131885194,0.004257167574234676,0.013500009515731166,0.05843405213849331
BSU_20060,-0.002336720328566614,-0.008879216980728239,-0.007715988713536031,0.006575167768338141,-0.004986300277187884,-0.0016409858926211677,-0.01036450560147072,-0.0005916382740636129,-0.006325858944287574,-0.004264057140340924,-0.005618765000452052,0.004935483762504567,-0.008210835344789275,0.007999633422384137,0.027699369401031758,0.008222534354877485,0.021113147993631044,0.004066632461415014,-0.004256498114838621,0.056954626252292764
BSU_20070,-0.008690263272868976,0.008933901398562268,0.006257483276541104,0.008096943302368303,-0.0026930798746472467,0.0013069284278655075,-0.001763657222239396,-0.01360993590869493,0.0012903712572193532,0.005191099470920784,-0.001293054455513,-0.0009211448151570126,-0.0030054374465889266,0.0077739634307142655,0.01617375206677998,-0.002010577213190556,0.016877539036383383,-0.008043251132593947,0.008894863953608952,0.07474769745987908
BSU_20080,0.004688058165394301,-0.002381048869885148,-0.0011374215368222898,-0.005861028105853789,0.003912620249496193,0.011502915431125634,-0.0006176605191195912,0.004747304442844252,0.003548141961003659,0.0038051125368147266,0.004078566979752901,-0.011584088062950783,-0.006913433875039568,0.0004512201696618343,0.019424568298988608,-0.005365429525110306,0.01853480885067992,-0.0031521816700166667,0.026480029945507383,0.06320821852528737
BSU_20090,-0.0031527384372966338,0.009535897006248904,-0.002010519060524819,0.014044475313283249,0.0070781505181768825,0.01974680068699198,-0.0075024948162242784,0.0007836233764176481,-0.008557123719309246,0.012783613718832371,0.0055132786125917255,-0.010570290614379712,-0.004120484185514866,0.014673282715977305,-0.007176125429240159,-0.0007261031226192628,0.0042931576858242435,0.0052088804430049295,0.012347876090551019,0.10336762955880743
BSU_20100,-0.014146316075498344,0.015623294617960866,-0.00540542742760966,0.014301967444150349,0.007004524891075131,0.014479952257073242,-0.014842911882392305,0.0028947656957973556,-0.00429656236161574,0.008135922618209909,0.0026033697958826874,-0.004361660356574905,-0.004525353123350378,0.01703116078895971,-0.017047454045612028,-0.0035783359315488222,-0.0007042400729785173,0.011074893412816662,0.004210676170976233,0.11347648499270138
BSU_20110,-0.013441027547704662,0.013903017073229556,-0.0026360660964057136,0.013262941144313502,0.0007806653967755874,0.01652721375518713,-0.022712604446057535,-0.012227041277034308,-0.00572368114161455,0.00842437317443087,0.005028423084331806,0.0018236867805241598,-0.010583388280566819,0.013208815685383126,-0.013609244058010552,-9.79049796126809e-05,0.004375428162898295,-0.0013553880510638933,-0.0008992329329035684,0.10636181584016245
BSU_20120,-0.01630970065589967,0.010003114265479191,0.001305349834746928,0.010879349043620236,-0.0019764347918724942,0.008050343314456646,-0.010488501705319304,-0.0039160483198718956,-0.001262119953959128,-0.0015661381218986393,0.005635783660393345,-0.0010712131702983914,-0.003872281136137424,0.02012125844625718,-0.00932823238249996,0.003192591083623471,0.002309009863298794,0.005934192039160524,-0.0012969573201872823,0.10329068650408395
BSU_20130,-0.01085338847887381,0.011768236860837436,-0.001491141710183665,0.007378199342769157,-0.0009272307384768015,0.0025067431021113225,-0.008356137099762328,0.0029653928880392154,-0.007744546787591684,-0.0007165873475286539,0.009360559259821703,-0.0006489409617013984,-0.0042995029886214115,0.01010468905869565,-0.004128036951318483,-0.007648496775060745,0.0063460644135845835,0.0018692816055986617,-0.010789380343401794,0.10137290947108028
BSU_20140,-0.007596666911753356,0.004710896284350621,-0.0008488881106398753,-0.002087000561037914,0.0019815030132379246,-0.01622027574915052,-0.002938975149554447,0.0016392498822100229,-0.016525433860836398,0.0016167082239830735,0.0033650010119508945,-0.004862341341263196,-0.004480226436003642,-2.707228775879756e-05,-0.006384945572867427,-0.010646746595965376,0.004450834199132681,0.004697223081931382,-0.006245058580844521,0.10131577530187724
BSU_20150,-0.013362498077818927,0.012056735078589254,0.0040540262745589455,-0.00555851357687121,-0.0053027453849634545,-0.007937123467921584,-0.003673614948301603,0.003299365524675067,-0.0014365250512543377,0.0020339715811142824,0.006431024937786762,-5.276223373361257e-05,-0.007822594163882425,0.00353222258444154,-0.0015739013961684816,-0.012963110027856273,0.008373947601929707,-0.0095995558150883,0.0013152468539285784,0.09817822496469639
BSU_20160,-0.0020859508785001594,0.007908938389521208,0.0029440710535653387,-0.002365756755189332,-0.007013123289742023,0.003326455533321182,-0.0021702296604309127,0.0016853908283454414,-0.0055201622502897086,0.008040626299153884,0.002424624998999595,-0.008112121023300865,-0.008025352978423191,0.0005516654660438297,0.00417426023314475,-0.006950934688306031,-0.000615397215441156,-0.004226556749707766,0.003310840038140729,0.09732142531580623
BSU_20170,-0.010761926143067126,0.006190875256512959,-0.0012743590851666878,0.010075024602855967,-0.005644049289471023,0.008031248135619425,-0.002503095360522065,0.004620680229505288,0.0011254860951790215,-0.01129571377973212,-0.002283797048045373,-0.005943094278568185,-0.005714661689885027,0.009289861188026683,-0.005383927241491554,-0.0029052109475189787,-0.002354632388471743,0.006093353523341468,0.0016261196546212655,0.09882317148916943
BSU_20180,-0.01857943533226498,0.02027437636371248,0.006763476753482479,0.02396476049735081,0.0016188452327162675,0.00182155698893899,-0.007081608609811993,-0.008347798394192175,0.0028505284279945415,-0.0017089751368456363,-0.0049632684103206905,0.0008457930554600042,-0.002827482308538516,0.012306567959719428,-0.005487034537905588,-0.0008517916398891156,0.001420463650364019,-0.001474094296587638,0.003940656130841457,0.10258660220700497
